-0.0211	0.0500	0.0442	1.4179	-0.7685	1.5467
-0.0173	0.0479	0.0481	1.5057	-1.2170	1.7552
-0.0203	0.0441	0.0504	1.9867	-1.1326	1.7891
-0.0242	0.0463	0.0466	1.6930	-0.6275	1.5034
-0.0267	0.0423	0.0490	2.0218	-0.3842	1.4353
-0.0287	0.0379	0.0513	2.5378	-0.1269	1.5123
-0.0331	0.0394	0.0475	2.0614	0.3142	1.1738
-0.0373	0.0401	0.0436	1.7826	0.4333	1.1236
-0.0390	0.0355	0.0460	1.8686	0.8203	0.9511
-0.0401	0.0309	0.0484	2.0498	1.3033	0.8658
-0.0404	0.0262	0.0508	2.1402	1.7148	0.8210
-0.0402	0.0214	0.0532	2.0038	1.9902	0.7111
-0.0450	0.0212	0.0493	1.5878	1.9695	0.6025
-0.0492	0.0202	0.0455	1.2232	1.8762	0.4915
-0.0531	0.0187	0.0416	0.9165	1.7980	0.3614
-0.0527	0.0137	0.0440	0.7748	2.1376	0.2611
-0.0562	0.0116	0.0401	0.5215	1.8044	0.2068
-0.0565	0.0166	0.0378	0.6594	1.5672	0.2967
-0.0595	0.0143	0.0339	0.5121	1.5975	0.2257
-0.0592	0.0092	0.0363	0.3480	1.6558	0.1495
-0.0621	0.0116	0.0301	0.3451	1.3580	0.1879
-0.0643	0.0086	0.0262	0.2197	1.2778	0.1209
-0.0638	0.0032	0.0286	0.0898	1.4594	0.0355
-0.0617	0.0063	0.0324	0.2071	1.6187	0.0811
-0.0607	0.0012	0.0348	0.0279	1.7393	-0.0096
-0.0582	0.0041	0.0387	0.1508	1.8055	0.0370
-0.0552	0.0068	0.0425	0.3515	2.1986	0.1058
-0.0537	0.0021	0.0449	0.0843	2.2873	-0.0043
-0.0500	0.0045	0.0488	0.2689	2.6221	0.0358
-0.0478	0.0003	0.0511	-0.0684	2.9829	-0.0834
-0.0432	0.0025	0.0550	0.1843	3.3102	-0.0052
-0.0457	0.0065	0.0526	0.5482	2.8756	0.1208
-0.0517	0.0090	0.0464	0.5343	2.2809	0.1517
-0.0475	0.0108	0.0502	0.8729	2.7548	0.2338
-0.0487	0.0154	0.0478	1.0349	2.1725	0.3564
-0.0442	0.0165	0.0517	1.4690	2.5015	0.4565
-0.0428	0.0120	0.0541	1.2199	2.6686	0.3717
-0.0406	0.0079	0.0565	0.9121	3.0390	0.2313
-0.0377	0.0042	0.0588	0.4688	3.1414	0.0782
-0.0339	0.0009	0.0612	-0.0748	2.8910	-0.0834
-0.0308	0.0050	0.0627	0.8054	2.1910	0.2210
-0.0257	0.0020	0.0651	0.1957	0.7443	0.0542
-0.0122	0.0016	0.0689	0.0428	-7.9620	0.1902
-0.0213	0.0046	0.0665	0.8820	-1.4460	0.3810
-0.0156	0.0056	0.0680	1.2156	-4.8429	0.6792
-0.0222	0.0101	0.0656	2.3505	-0.9828	0.9450
-0.0262	0.0147	0.0632	2.8500	0.6021	1.0393
-0.0306	0.0121	0.0618	2.2275	1.8215	0.7462
-0.0268	0.0081	0.0642	1.7637	1.1256	0.5937
-0.0345	0.0085	0.0603	1.4134	2.8855	0.4000
-0.0372	0.0126	0.0579	1.7936	2.8930	0.5234
-0.0391	0.0169	0.0555	1.9825	2.5580	0.6163
-0.0332	0.0164	0.0594	2.4470	2.0555	0.8001
-0.0348	0.0210	0.0570	2.5976	1.8869	0.8900
-0.0355	0.0256	0.0546	2.5301	1.3461	1.0128
-0.0354	0.0302	0.0523	2.4733	1.0909	1.0448
-0.0345	0.0349	0.0499	2.3514	0.6806	1.1524
-0.0299	0.0335	0.0537	2.8068	0.2531	1.4050
-0.0304	0.0288	0.0561	3.0080	0.5113	1.3655
-0.0300	0.0240	0.0585	3.1032	0.9372	1.2073
-0.0287	0.0193	0.0609	3.1555	1.0373	1.1566
-0.0213	0.0160	0.0647	3.3495	-1.3527	1.4395
-0.0238	0.0212	0.0623	3.4667	-0.5100	1.4956
-0.0249	0.0262	0.0600	3.4194	-0.3763	1.5850
-0.0250	0.0310	0.0576	3.2386	-0.3777	1.6093
-0.0241	0.0356	0.0552	2.8543	-0.7914	1.7590
-0.0226	0.0400	0.0528	2.4408	-0.8278	1.6697
-0.0163	0.0411	0.0543	2.1545	-1.7824	1.9968
-0.0183	0.0368	0.0567	2.6928	-1.6890	1.9675
-0.0140	0.0323	0.0605	2.9018	-3.1740	2.3647
-0.0146	0.0271	0.0629	3.4532	-3.6980	2.3908
-0.0195	0.0322	0.0590	3.2860	-1.8483	2.0908
-0.0197	0.0272	0.0614	3.7822	-1.9745	2.0864
-0.0188	0.0218	0.0638	3.7579	-2.4247	1.9355
-0.0162	0.0160	0.0662	3.5736	-4.0422	1.8534
-0.0108	0.0090	0.0686	2.1780	-8.0076	1.3981
-0.0169	0.0106	0.0671	2.5351	-3.7144	1.2264
-0.0076	0.0039	0.0695	0.2061	-11.0783	0.6503
0.0046	-0.0036	0.0698	-0.1261	-13.5204	-0.6828
0.0134	-0.0077	0.0683	1.4112	-7.9153	-1.1634
0.0194	-0.0134	0.0659	2.7737	-3.7949	-1.5872
0.0228	-0.0186	0.0635	3.2082	-2.2495	-1.8088
0.0245	-0.0237	0.0611	3.2562	-1.5401	-1.9015
0.0251	-0.0286	0.0588	3.0166	-1.2936	-1.9158
0.0194	-0.0246	0.0626	3.2154	-3.4939	-2.3669
0.0197	-0.0297	0.0602	2.8522	-2.7338	-2.2828
0.0247	-0.0333	0.0564	2.7052	-1.3565	-1.9859
0.0294	-0.0358	0.0525	2.3123	-0.3936	-1.5604
0.0303	-0.0311	0.0549	2.6449	-0.2208	-1.5830
0.0303	-0.0264	0.0573	3.0064	-0.1045	-1.6387
0.0295	-0.0217	0.0597	3.1806	-0.1217	-1.6143
0.0353	-0.0232	0.0558	2.5075	0.9453	-1.1901
0.0341	-0.0187	0.0582	2.5262	1.2421	-1.0820
0.0276	-0.0170	0.0621	3.0272	-0.3412	-1.4389
0.0244	-0.0124	0.0644	2.5673	-1.4082	-1.2423
0.0320	-0.0143	0.0606	2.4229	1.0319	-1.0381
0.0289	-0.0101	0.0630	2.1869	0.4370	-0.9334
0.0243	-0.0063	0.0653	1.6026	-1.1681	-0.7082
0.0193	-0.0079	0.0668	1.9196	-3.9866	-1.0259
0.0101	-0.0032	0.0692	0.7569	-10.0844	-0.5720
0.0174	-0.0030	0.0677	0.8454	-4.9773	-0.4392
0.0226	-0.0008	0.0663	0.3555	-1.9841	-0.1460
0.0284	-0.0034	0.0639	0.8512	0.5746	-0.3485
0.0328	-0.0067	0.0615	1.4078	1.7190	-0.5620
0.0360	-0.0105	0.0591	1.7255	2.0189	-0.6909
0.0383	-0.0147	0.0567	1.9339	2.0451	-0.7752
0.0397	-0.0192	0.0544	2.0713	1.7258	-0.9038
0.0447	-0.0188	0.0505	1.5242	1.9264	-0.6320
0.0491	-0.0178	0.0467	1.1456	1.8011	-0.5191
0.0530	-0.0162	0.0428	0.8574	1.7425	-0.4017
0.0522	-0.0114	0.0452	0.7480	2.0603	-0.3454
0.0467	-0.0086	0.0514	0.8566	2.5901	-0.3464
0.0482	-0.0131	0.0490	1.0375	2.2250	-0.4257
0.0436	-0.0142	0.0529	1.4316	2.1940	-0.5889
0.0418	-0.0100	0.0553	1.2854	2.5885	-0.5057
0.0393	-0.0059	0.0576	0.9304	2.8363	-0.3415
0.0359	-0.0024	0.0600	0.4841	2.3445	-0.1941
0.0418	-0.0007	0.0562	0.1403	2.8084	-0.0679
0.0446	-0.0044	0.0538	0.5450	2.7978	-0.2201
0.0490	-0.0024	0.0499	0.2302	2.6803	-0.0972
0.0509	-0.0067	0.0476	0.5201	2.3045	-0.2321
0.0545	-0.0044	0.0437	0.2844	2.2594	-0.1278
0.0575	-0.0017	0.0399	0.0975	1.9539	-0.0570
0.0587	-0.0066	0.0375	0.2919	1.8293	-0.1359
0.0558	-0.0091	0.0413	0.4844	1.8633	-0.2418
0.0564	-0.0142	0.0390	0.6324	1.6433	-0.3181
0.0594	-0.0117	0.0351	0.4279	1.5304	-0.2160
0.0620	-0.0089	0.0313	0.2809	1.4367	-0.1465
0.0613	-0.0037	0.0336	0.1488	1.5585	-0.0973
0.0633	-0.0006	0.0298	0.0234	1.4591	-0.0226
0.0641	-0.0059	0.0274	0.1624	1.2805	-0.1021
0.0659	-0.0028	0.0236	0.0681	1.2467	-0.0444
0.0662	-0.0082	0.0212	0.1754	1.1300	-0.1084
0.0644	-0.0114	0.0250	0.2832	1.2290	-0.1710
0.0622	-0.0142	0.0289	0.3967	1.2554	-0.2350
0.0595	-0.0170	0.0327	0.5342	1.2931	-0.3017
0.0565	-0.0192	0.0366	0.7355	1.4318	-0.3832
0.0531	-0.0211	0.0404	0.9710	1.4738	-0.5051
0.0493	-0.0227	0.0443	1.2451	1.5649	-0.5845
0.0451	-0.0236	0.0481	1.6738	1.6044	-0.7817
0.0404	-0.0238	0.0520	2.0816	1.5655	-0.9014
0.0404	-0.0285	0.0496	1.9016	1.0216	-0.9614
0.0355	-0.0280	0.0534	2.3891	0.6830	-1.2310
0.0351	-0.0326	0.0511	2.2707	0.3328	-1.3474
0.0339	-0.0371	0.0487	2.0265	0.1258	-1.3156
0.0382	-0.0378	0.0448	1.6817	0.3225	-1.1611
0.0396	-0.0332	0.0472	1.8603	0.7496	-1.0322
0.0423	-0.0378	0.0410	1.4141	0.5555	-0.9468
0.0402	-0.0424	0.0386	1.2123	0.2540	-0.9836
0.0362	-0.0423	0.0425	1.4847	0.1179	-1.1492
0.0320	-0.0416	0.0463	1.6586	-0.2167	-1.3421
0.0278	-0.0401	0.0502	1.9535	-0.5697	-1.5385
0.0235	-0.0378	0.0540	2.2276	-1.4395	-1.9769
0.0215	-0.0421	0.0516	1.7373	-1.5030	-1.9485
0.0189	-0.0460	0.0492	1.2195	-1.3795	-1.7567
0.0157	-0.0496	0.0469	0.7768	-1.4762	-1.8217
0.0120	-0.0527	0.0445	0.3509	-1.4319	-1.7907
0.0087	-0.0499	0.0483	0.1940	-1.7572	-1.8482
0.0057	-0.0463	0.0522	0.0181	-2.5149	-2.2338
0.0019	-0.0491	0.0498	-0.4079	-2.0307	-1.9884
-0.0005	-0.0450	0.0537	-0.7856	-2.7551	-2.3164
-0.0045	-0.0474	0.0513	-1.1741	-2.0733	-2.0207
-0.0089	-0.0493	0.0489	-1.4124	-1.5673	-1.8363
-0.0067	-0.0532	0.0450	-1.1332	-1.3557	-1.7690
-0.0022	-0.0514	0.0474	-0.8375	-1.6285	-1.8059
-0.0042	-0.0564	0.0412	-0.7859	-1.0543	-1.5253
-0.0091	-0.0575	0.0388	-1.0442	-0.8113	-1.4475
-0.0115	-0.0543	0.0427	-1.2371	-0.9764	-1.5771
-0.0135	-0.0506	0.0465	-1.5322	-1.0649	-1.6006
-0.0149	-0.0463	0.0504	-2.0471	-1.3029	-1.8016
-0.0196	-0.0471	0.0480	-2.1050	-0.7325	-1.5777
-0.0203	-0.0425	0.0518	-2.4927	-1.0051	-1.7975
-0.0244	-0.0472	0.0456	-2.1244	-0.3353	-1.4818
-0.0249	-0.0428	0.0495	-2.3978	-0.4301	-1.5806
-0.0248	-0.0380	0.0533	-3.0419	-0.5192	-1.7873
-0.0295	-0.0379	0.0509	-2.7497	0.2119	-1.4352
-0.0341	-0.0371	0.0485	-2.5036	0.6424	-1.2692
-0.0332	-0.0325	0.0524	-2.9302	0.8583	-1.3228
-0.0377	-0.0313	0.0500	-2.4466	1.1564	-1.1200
-0.0358	-0.0268	0.0539	-2.8406	1.3986	-1.1924
-0.0402	-0.0251	0.0515	-2.3756	1.8033	-0.9755
-0.0443	-0.0229	0.0491	-1.8895	2.0907	-0.7315
-0.0462	-0.0269	0.0453	-1.6956	1.6903	-0.7260
-0.0420	-0.0294	0.0476	-2.0745	1.5211	-0.8904
-0.0472	-0.0309	0.0414	-1.5517	1.4182	-0.7114
-0.0511	-0.0276	0.0390	-1.3339	1.6379	-0.5873
-0.0499	-0.0238	0.0429	-1.4018	1.8180	-0.6228
-0.0481	-0.0200	0.0467	-1.5033	2.1900	-0.6094
-0.0456	-0.0163	0.0506	-1.5847	2.6004	-0.5889
-0.0422	-0.0127	0.0544	-1.6174	2.9442	-0.5688
-0.0458	-0.0097	0.0520	-1.0983	2.8950	-0.4249
-0.0491	-0.0131	0.0482	-1.0981	2.6189	-0.4085
-0.0516	-0.0166	0.0443	-1.0630	2.1034	-0.4508
-0.0534	-0.0203	0.0405	-1.0439	1.8530	-0.4480
-0.0546	-0.0240	0.0366	-1.0889	1.7399	-0.4846
-0.0553	-0.0277	0.0328	-1.0272	1.5055	-0.4608
-0.0555	-0.0314	0.0289	-1.0374	1.3607	-0.5128
-0.0551	-0.0351	0.0251	-0.9201	1.0684	-0.5257
-0.0544	-0.0386	0.0212	-0.9165	0.9960	-0.5340
-0.0580	-0.0344	0.0189	-0.8055	1.1092	-0.4515
-0.0586	-0.0308	0.0227	-0.7981	1.1947	-0.4409
-0.0588	-0.0272	0.0266	-0.8153	1.3653	-0.4081
-0.0585	-0.0235	0.0304	-0.7730	1.4026	-0.4023
-0.0577	-0.0199	0.0343	-0.7946	1.6776	-0.3653
-0.0564	-0.0162	0.0381	-0.7702	1.8312	-0.3630
-0.0546	-0.0127	0.0420	-0.7554	2.1087	-0.3442
-0.0521	-0.0094	0.0458	-0.7480	2.5574	-0.3272
-0.0547	-0.0052	0.0434	-0.3778	2.4054	-0.1893
-0.0571	-0.0084	0.0396	-0.4520	2.0730	-0.2105
-0.0590	-0.0118	0.0357	-0.5247	1.8671	-0.2505
-0.0604	-0.0153	0.0319	-0.5731	1.6207	-0.3087
-0.0626	-0.0105	0.0295	-0.3681	1.6402	-0.1988
-0.0643	-0.0054	0.0271	-0.1792	1.4911	-0.1279
-0.0654	-0.0088	0.0233	-0.2308	1.3350	-0.1413
-0.0661	-0.0124	0.0194	-0.2847	1.2620	-0.1653
-0.0642	-0.0176	0.0218	-0.4404	1.2889	-0.2584
-0.0636	-0.0140	0.0257	-0.4059	1.4248	-0.2297
-0.0613	-0.0190	0.0280	-0.6214	1.5415	-0.3152
-0.0617	-0.0226	0.0242	-0.6124	1.3416	-0.3098
-0.0617	-0.0262	0.0203	-0.6127	1.1836	-0.3345
-0.0642	-0.0212	0.0180	-0.4809	1.2231	-0.2735
-0.0639	-0.0248	0.0141	-0.4837	1.0801	-0.2935
-0.0632	-0.0283	0.0102	-0.5022	1.0063	-0.3211
-0.0612	-0.0297	0.0165	-0.6264	1.0806	-0.3775
-0.0603	-0.0333	0.0126	-0.6616	1.0545	-0.3793
-0.0569	-0.0378	0.0150	-0.8054	1.0337	-0.4498
-0.0555	-0.0411	0.0112	-0.7549	0.8840	-0.5012
-0.0532	-0.0420	0.0174	-0.9228	0.9504	-0.5267
-0.0516	-0.0453	0.0135	-0.8576	0.8086	-0.5607
-0.0474	-0.0490	0.0159	-0.9912	0.7589	-0.6106
-0.0490	-0.0459	0.0198	-0.9822	0.7755	-0.6361
-0.0504	-0.0424	0.0236	-1.0260	0.8769	-0.6137
-0.0513	-0.0389	0.0275	-1.1464	1.0943	-0.5894
-0.0517	-0.0353	0.0313	-1.1786	1.1573	-0.6426
-0.0517	-0.0315	0.0352	-1.2782	1.4170	-0.6068
-0.0477	-0.0348	0.0376	-1.4507	1.2289	-0.7047
-0.0477	-0.0386	0.0337	-1.3682	1.0804	-0.6979
-0.0471	-0.0423	0.0299	-1.2466	0.8719	-0.7327
-0.0460	-0.0459	0.0260	-1.1920	0.8019	-0.6955
-0.0446	-0.0492	0.0222	-1.1684	0.7311	-0.7290
-0.0428	-0.0523	0.0183	-1.0291	0.5911	-0.7176
-0.0379	-0.0551	0.0207	-1.1174	0.4705	-0.7925
-0.0399	-0.0520	0.0245	-1.2109	0.5639	-0.7743
-0.0415	-0.0487	0.0284	-1.2465	0.5986	-0.7938
-0.0426	-0.0452	0.0322	-1.3817	0.7385	-0.7905
-0.0433	-0.0415	0.0361	-1.5569	0.9210	-0.8083
-0.0435	-0.0376	0.0399	-1.7631	1.1462	-0.8430
-0.0431	-0.0335	0.0438	-1.9083	1.2252	-0.9394
-0.0387	-0.0356	0.0462	-2.1571	1.0241	-1.0198
-0.0390	-0.0398	0.0423	-1.9386	0.8516	-0.9857
-0.0388	-0.0438	0.0385	-1.7214	0.6335	-1.0130
-0.0380	-0.0475	0.0346	-1.5176	0.5092	-0.9645
-0.0367	-0.0511	0.0308	-1.3733	0.4613	-0.8722
-0.0349	-0.0544	0.0269	-1.2767	0.3582	-0.9322
-0.0328	-0.0574	0.0231	-1.1645	0.3224	-0.8565
-0.0277	-0.0591	0.0255	-1.1903	0.1666	-0.9071
-0.0298	-0.0561	0.0293	-1.3391	0.1821	-1.0154
-0.0317	-0.0529	0.0331	-1.4138	0.2200	-0.9995
-0.0331	-0.0494	0.0370	-1.6485	0.3203	-1.0458
-0.0341	-0.0455	0.0408	-1.8230	0.4115	-1.0612
-0.0344	-0.0415	0.0447	-2.2037	0.5379	-1.1978
-0.0297	-0.0424	0.0471	-2.2734	0.1342	-1.3141
-0.0292	-0.0467	0.0432	-2.0179	0.0429	-1.3159
-0.0281	-0.0506	0.0394	-1.7385	0.0710	-1.1515
-0.0266	-0.0541	0.0355	-1.5294	0.0024	-1.1426
-0.0247	-0.0573	0.0317	-1.2794	-0.0530	-1.0936
-0.0223	-0.0602	0.0278	-1.1380	-0.0458	-1.0107
-0.0197	-0.0628	0.0240	-0.9931	-0.0612	-0.9748
-0.0251	-0.0617	0.0216	-1.0583	0.0999	-0.9421
-0.0223	-0.0639	0.0177	-1.0088	0.1064	-0.8830
-0.0168	-0.0649	0.0201	-0.9514	-0.0333	-0.9008
-0.0112	-0.0653	0.0225	-0.8172	-0.2032	-0.9957
-0.0143	-0.0633	0.0264	-0.9922	-0.2133	-1.0486
-0.0170	-0.0608	0.0302	-1.1236	-0.2381	-1.1112
-0.0194	-0.0580	0.0341	-1.2467	-0.3073	-1.2338
-0.0215	-0.0548	0.0379	-1.5300	-0.3154	-1.3224
-0.0232	-0.0512	0.0418	-1.7896	-0.2985	-1.3605
-0.0182	-0.0512	0.0441	-1.7488	-0.6437	-1.4686
-0.0165	-0.0548	0.0403	-1.3808	-0.6441	-1.4408
-0.0143	-0.0580	0.0364	-1.1754	-0.5054	-1.2649
-0.0117	-0.0608	0.0326	-0.9606	-0.4844	-1.2498
-0.0088	-0.0632	0.0287	-0.8299	-0.3897	-1.1105
-0.0057	-0.0652	0.0249	-0.7775	-0.3240	-1.0269
-0.0024	-0.0667	0.0210	-0.6215	-0.2918	-0.9976
-0.0080	-0.0670	0.0187	-0.7497	-0.1720	-0.9386
-0.0047	-0.0683	0.0148	-0.7106	-0.1445	-0.8894
-0.0012	-0.0691	0.0110	-0.6099	-0.1270	-0.8686
0.0011	-0.0678	0.0172	-0.5817	-0.2394	-0.9090
0.0046	-0.0686	0.0133	-0.5397	-0.2043	-0.8661
0.0101	-0.0675	0.0157	-0.3631	-0.2734	-0.9408
0.0066	-0.0669	0.0196	-0.4316	-0.3181	-0.9430
0.0031	-0.0659	0.0234	-0.5142	-0.4042	-1.0693
-0.0003	-0.0645	0.0273	-0.5574	-0.4833	-1.1499
-0.0035	-0.0626	0.0311	-0.6845	-0.5632	-1.2103
-0.0064	-0.0603	0.0350	-0.8275	-0.6419	-1.2594
-0.0014	-0.0592	0.0373	-0.6763	-0.8747	-1.4126
0.0016	-0.0614	0.0335	-0.4747	-0.7362	-1.3276
0.0050	-0.0632	0.0296	-0.3921	-0.5695	-1.1485
0.0084	-0.0645	0.0258	-0.2897	-0.4623	-1.0626
0.0119	-0.0654	0.0219	-0.2638	-0.3794	-0.9879
0.0156	-0.0658	0.0181	-0.2271	-0.3175	-0.9595
0.0207	-0.0637	0.0205	-0.0474	-0.3388	-1.0055
0.0171	-0.0634	0.0243	-0.0708	-0.4085	-1.0146
0.0134	-0.0627	0.0282	-0.1111	-0.5274	-1.1200
0.0100	-0.0614	0.0320	-0.1638	-0.7068	-1.3050
0.0066	-0.0597	0.0359	-0.2630	-0.8029	-1.2888
0.0034	-0.0575	0.0397	-0.3916	-1.0344	-1.4642
0.0004	-0.0548	0.0436	-0.5653	-1.2820	-1.6067
0.0048	-0.0526	0.0460	-0.2524	-1.5737	-1.7747
0.0079	-0.0554	0.0421	-0.0746	-1.2479	-1.6267
0.0112	-0.0575	0.0383	0.0335	-0.9141	-1.3847
0.0146	-0.0592	0.0344	0.1136	-0.7361	-1.3143
0.0183	-0.0603	0.0306	0.1290	-0.5392	-1.1407
0.0219	-0.0609	0.0267	0.1453	-0.4281	-1.0950
0.0255	-0.0610	0.0229	0.1402	-0.2920	-0.9361
0.0301	-0.0579	0.0252	0.3194	-0.2531	-0.9627
0.0264	-0.0579	0.0291	0.3806	-0.3801	-1.1028
0.0227	-0.0574	0.0329	0.3865	-0.5013	-1.1408
0.0191	-0.0564	0.0368	0.4133	-0.7712	-1.3974
0.0155	-0.0548	0.0406	0.3705	-0.9731	-1.4547
0.0193	-0.0517	0.0430	0.7564	-0.9932	-1.5342
0.0230	-0.0532	0.0392	0.7049	-0.7419	-1.4234
0.0268	-0.0542	0.0353	0.6545	-0.4728	-1.2216
0.0306	-0.0545	0.0315	0.5915	-0.3058	-1.1053
0.0343	-0.0544	0.0276	0.5274	-0.1347	-0.9203
0.0379	-0.0539	0.0238	0.4616	-0.0682	-0.8898
0.0337	-0.0575	0.0214	0.3033	-0.1552	-0.8955
0.0372	-0.0566	0.0175	0.2706	-0.0684	-0.7950
0.0414	-0.0528	0.0199	0.4127	0.0447	-0.7394
0.0451	-0.0487	0.0223	0.5460	0.1576	-0.7600
0.0417	-0.0498	0.0261	0.6535	0.1007	-0.8493
0.0380	-0.0506	0.0300	0.7048	-0.0238	-0.9325
0.0343	-0.0508	0.0338	0.7952	-0.1221	-0.9884
0.0305	-0.0505	0.0377	0.9679	-0.3478	-1.2484
0.0266	-0.0496	0.0415	1.0500	-0.6197	-1.4133
0.0227	-0.0482	0.0454	1.1789	-1.0002	-1.6514
0.0256	-0.0443	0.0478	1.5969	-0.9015	-1.6911
0.0296	-0.0458	0.0439	1.3782	-0.3836	-1.3284
0.0336	-0.0466	0.0401	1.1679	-0.1680	-1.1738
0.0375	-0.0467	0.0362	1.0433	0.0688	-0.9900
0.0413	-0.0463	0.0324	0.9205	0.1722	-0.9273
0.0449	-0.0455	0.0285	0.7498	0.2393	-0.7980
0.0483	-0.0443	0.0247	0.6540	0.3301	-0.6880
0.0516	-0.0425	0.0208	0.5341	0.3507	-0.6065
0.0483	-0.0472	0.0184	0.4515	0.2261	-0.6048
0.0514	-0.0453	0.0146	0.3776	0.2403	-0.5834
0.0542	-0.0430	0.0107	0.3357	0.2933	-0.5209
0.0545	-0.0405	0.0170	0.4697	0.4080	-0.5356
0.0572	-0.0381	0.0131	0.3896	0.4238	-0.4660
0.0597	-0.0331	0.0155	0.4010	0.5295	-0.4139
0.0571	-0.0355	0.0194	0.5253	0.5913	-0.4639
0.0542	-0.0377	0.0232	0.6114	0.5413	-0.5497
0.0511	-0.0395	0.0271	0.7016	0.5027	-0.5911
0.0476	-0.0410	0.0309	0.8510	0.4427	-0.7244
0.0440	-0.0419	0.0348	1.0590	0.4090	-0.8477
0.0462	-0.0373	0.0371	1.1410	0.6265	-0.7902
0.0499	-0.0361	0.0333	0.9387	0.6871	-0.6614
0.0533	-0.0346	0.0294	0.7729	0.6824	-0.5965
0.0564	-0.0327	0.0256	0.6222	0.6911	-0.4881
0.0592	-0.0304	0.0217	0.5325	0.7214	-0.4404
0.0617	-0.0277	0.0179	0.4195	0.7087	-0.3487
0.0632	-0.0224	0.0203	0.4212	0.9104	-0.3080
0.0608	-0.0250	0.0241	0.5023	0.8852	-0.3464
0.0580	-0.0274	0.0280	0.6760	0.9632	-0.4578
0.0549	-0.0296	0.0318	0.8258	0.9859	-0.5091
0.0515	-0.0312	0.0357	0.9752	0.9144	-0.6087
0.0478	-0.0324	0.0395	1.2145	0.9166	-0.7190
0.0439	-0.0331	0.0434	1.5203	0.8866	-0.8624
0.0448	-0.0283	0.0457	1.6307	1.2732	-0.8084
0.0489	-0.0275	0.0419	1.2720	1.2799	-0.6423
0.0526	-0.0262	0.0380	0.9713	1.1371	-0.5589
0.0560	-0.0244	0.0342	0.7949	1.1791	-0.4624
0.0590	-0.0222	0.0303	0.6285	1.1627	-0.3725
0.0617	-0.0197	0.0265	0.4746	1.0658	-0.3133
0.0640	-0.0169	0.0226	0.3634	1.0489	-0.2441
0.0660	-0.0138	0.0188	0.2572	0.9978	-0.1710
0.0652	-0.0194	0.0164	0.3004	0.8166	-0.2265
0.0669	-0.0162	0.0126	0.2416	0.8464	-0.1965
0.0676	-0.0106	0.0149	0.1770	0.9579	-0.1220
0.0676	-0.0050	0.0173	0.0918	1.0058	-0.0699
0.0687	-0.0014	0.0135	0.0281	1.0095	-0.0354
0.0687	-0.0072	0.0111	0.1085	0.9147	-0.0767
0.0695	-0.0036	0.0072	0.0483	0.8170	-0.0524
0.0699	-0.0001	0.0034	0.0019	0.8434	-0.0083
0.0697	-0.0060	0.0010	0.0591	0.6771	-0.0749
0.0692	-0.0095	0.0049	0.1108	0.7577	-0.0996
0.0682	-0.0129	0.0087	0.1676	0.7956	-0.1349
0.0672	-0.0185	0.0063	0.1962	0.6452	-0.1962
0.0683	-0.0151	0.0025	0.1470	0.6381	-0.1525
0.0668	-0.0208	0.0001	0.1760	0.5641	-0.1859
0.0656	-0.0241	0.0040	0.2091	0.5261	-0.2576
0.0657	-0.0219	0.0102	0.2559	0.6517	-0.2525
0.0639	-0.0249	0.0140	0.3368	0.6846	-0.3180
0.0620	-0.0303	0.0116	0.3433	0.5734	-0.3392
0.0640	-0.0273	0.0078	0.2827	0.5792	-0.2922
0.0635	-0.0295	0.0016	0.2161	0.4502	-0.2857
0.0617	-0.0325	0.0054	0.2570	0.4322	-0.3319
0.0596	-0.0355	0.0093	0.3321	0.4480	-0.4180
0.0567	-0.0405	0.0069	0.2742	0.3054	-0.4638
0.0589	-0.0377	0.0030	0.2297	0.3273	-0.3936
0.0557	-0.0424	0.0007	0.1764	0.2248	-0.4355
0.0534	-0.0451	0.0045	0.2235	0.2143	-0.5011
0.0495	-0.0495	0.0021	0.1266	0.1049	-0.5019
0.0468	-0.0517	0.0060	0.1695	0.0896	-0.5501
0.0507	-0.0476	0.0084	0.2441	0.1704	-0.5096
0.0478	-0.0497	0.0122	0.2897	0.1350	-0.5846
0.0447	-0.0514	0.0161	0.3448	0.0939	-0.6589
0.0405	-0.0554	0.0137	0.2307	-0.0146	-0.7428
0.0438	-0.0537	0.0098	0.1910	0.0380	-0.6427
0.0393	-0.0574	0.0075	0.0903	-0.0287	-0.6979
0.0425	-0.0555	0.0036	0.0589	0.0052	-0.6151
0.0377	-0.0590	0.0012	-0.0433	-0.0404	-0.6130
0.0346	-0.0606	0.0051	-0.0541	-0.0899	-0.7056
0.0313	-0.0620	0.0089	-0.0272	-0.1184	-0.7264
0.0361	-0.0589	0.0113	0.1154	-0.0769	-0.7694
0.0327	-0.0600	0.0152	0.1321	-0.1379	-0.8315
0.0292	-0.0607	0.0190	0.1273	-0.2070	-0.8571
0.0243	-0.0635	0.0166	-0.0266	-0.2337	-0.8543
0.0278	-0.0630	0.0128	-0.0427	-0.1783	-0.7856
0.0261	-0.0646	0.0065	-0.1662	-0.1440	-0.7596
0.0296	-0.0634	0.0027	-0.1690	-0.1102	-0.7374
0.0242	-0.0657	0.0003	-0.2801	-0.1065	-0.7158
0.0208	-0.0667	0.0042	-0.2958	-0.1417	-0.7948
0.0227	-0.0654	0.0104	-0.1772	-0.1834	-0.7682
0.0191	-0.0658	0.0142	-0.1869	-0.2518	-0.9127
