-0.0398	0.0519	0.0250	0.9924	1.5595	-1.6589
-0.0362	0.0525	0.0288	1.2826	1.7073	-1.4994
-0.0324	0.0527	0.0327	1.3557	1.8097	-1.5754
-0.0287	0.0524	0.0365	1.5470	1.8712	-1.4701
-0.0249	0.0515	0.0404	1.8433	2.0386	-1.4645
-0.0211	0.0500	0.0442	2.0565	2.1258	-1.4219
-0.0173	0.0479	0.0481	2.2103	2.2159	-1.4102
-0.0203	0.0441	0.0504	1.7596	2.8402	-1.7756
-0.0242	0.0463	0.0466	1.6026	2.5274	-1.6794
-0.0267	0.0423	0.0490	1.0958	2.9290	-1.9310
-0.0287	0.0379	0.0513	0.4612	3.4283	-2.2760
-0.0331	0.0394	0.0475	0.3759	3.0825	-2.2947
-0.0373	0.0401	0.0436	0.3914	2.7415	-2.1843
-0.0390	0.0355	0.0460	-0.2449	2.8072	-2.3725
-0.0401	0.0309	0.0484	-0.8737	2.8964	-2.5692
-0.0404	0.0262	0.0508	-1.6429	2.9298	-2.8182
-0.0402	0.0214	0.0532	-2.4320	2.8176	-2.9742
-0.0450	0.0212	0.0493	-2.1890	2.4037	-3.0262
-0.0492	0.0202	0.0455	-1.7276	1.9889	-2.7552
-0.0531	0.0187	0.0416	-1.5693	1.5674	-2.7059
-0.0527	0.0137	0.0440	-2.0224	1.3324	-2.8376
-0.0562	0.0116	0.0401	-1.7727	1.0187	-2.7752
-0.0565	0.0166	0.0378	-1.3646	1.2692	-2.6022
-0.0595	0.0143	0.0339	-1.1202	0.9594	-2.3711
-0.0592	0.0092	0.0363	-1.4658	0.7519	-2.5787
-0.0621	0.0116	0.0301	-0.9783	0.7589	-2.3149
-0.0643	0.0086	0.0262	-0.9130	0.5724	-2.4284
-0.0638	0.0032	0.0286	-1.0080	0.3733	-2.2917
-0.0617	0.0063	0.0324	-1.2988	0.5223	-2.5715
-0.0607	0.0012	0.0348	-1.4015	0.2628	-2.4525
-0.0582	0.0041	0.0387	-1.7464	0.4725	-2.6778
-0.0552	0.0068	0.0425	-2.0470	0.6986	-2.7678
-0.0537	0.0021	0.0449	-2.3072	0.2996	-2.7711
-0.0500	0.0045	0.0488	-2.7416	0.5622	-2.8645
-0.0478	0.0003	0.0511	-3.5320	0.0857	-3.3022
-0.0432	0.0025	0.0550	-4.1418	0.4028	-3.2757
-0.0457	0.0065	0.0526	-3.6563	0.9435	-3.2946
-0.0517	0.0090	0.0464	-2.4886	1.0173	-2.9697
-0.0475	0.0108	0.0502	-3.0351	1.3496	-3.1634
-0.0487	0.0154	0.0478	-2.2942	1.7037	-2.8837
-0.0442	0.0165	0.0517	-2.7118	2.1128	-2.9950
-0.0428	0.0120	0.0541	-3.6541	1.7793	-3.2873
-0.0406	0.0079	0.0565	-4.3428	1.2766	-3.3032
-0.0377	0.0042	0.0588	-5.5318	0.8061	-3.6019
-0.0339	0.0009	0.0612	-6.8848	0.1248	-3.8184
-0.0308	0.0050	0.0627	-7.3890	1.1658	-3.7182
-0.0257	0.0020	0.0651	-9.2606	0.5257	-3.6791
-0.0122	0.0016	0.0689	-13.0763	0.6436	-2.3246
-0.0213	0.0046	0.0665	-10.2318	1.3480	-3.3623
-0.0156	0.0056	0.0680	-10.9392	1.6414	-2.6466
-0.0222	0.0101	0.0656	-8.4968	2.7685	-3.2953
-0.0262	0.0147	0.0632	-6.6042	3.6329	-3.5757
-0.0306	0.0121	0.0618	-6.4254	2.8334	-3.7390
-0.0268	0.0081	0.0642	-7.8050	2.0988	-3.5259
-0.0345	0.0085	0.0603	-5.7825	1.7768	-3.5593
-0.0372	0.0126	0.0579	-4.6557	2.2700	-3.4864
-0.0391	0.0169	0.0555	-3.5091	2.6551	-3.2791
-0.0332	0.0164	0.0594	-4.3196	3.0230	-3.2504
-0.0348	0.0210	0.0570	-3.0944	3.3182	-3.1079
-0.0355	0.0256	0.0546	-2.1470	3.6385	-3.0991
-0.0354	0.0302	0.0523	-1.0376	3.3964	-2.6692
-0.0345	0.0349	0.0499	-0.1533	3.3024	-2.4177
-0.0299	0.0335	0.0537	-0.4538	3.5960	-2.4916
-0.0304	0.0288	0.0561	-1.6904	3.9716	-2.9550
-0.0300	0.0240	0.0585	-2.7681	3.9596	-3.0488
-0.0287	0.0193	0.0609	-4.2465	3.7511	-3.1916
-0.0213	0.0160	0.0647	-6.4802	3.7657	-3.0693
-0.0238	0.0212	0.0623	-4.4806	4.3934	-3.2020
-0.0249	0.0262	0.0600	-2.4200	4.2189	-2.8464
-0.0250	0.0310	0.0576	-0.9459	4.0837	-2.6081
-0.0241	0.0356	0.0552	0.2211	3.6767	-2.2777
-0.0226	0.0400	0.0528	1.1614	3.1891	-1.9210
-0.0163	0.0411	0.0543	1.4953	2.8829	-1.7306
-0.0183	0.0368	0.0567	0.7240	3.2796	-1.8942
-0.0140	0.0323	0.0605	-0.2112	3.2062	-1.7582
-0.0146	0.0271	0.0629	-2.1854	3.8598	-2.1667
-0.0195	0.0322	0.0590	-0.5064	3.8299	-2.2532
-0.0197	0.0272	0.0614	-2.0269	4.1106	-2.4696
-0.0188	0.0218	0.0638	-4.0396	3.9902	-2.5541
-0.0162	0.0160	0.0662	-7.2655	3.8139	-2.7034
-0.0108	0.0090	0.0686	-10.7190	2.3838	-2.0072
-0.0169	0.0106	0.0671	-9.0754	2.9151	-2.7454
-0.0076	0.0039	0.0695	-12.8896	1.4003	-1.4885
0.0046	-0.0036	0.0698	-13.7288	1.9040	1.0119
0.0134	-0.0077	0.0683	-10.9161	2.5750	2.4251
0.0194	-0.0134	0.0659	-7.3543	3.6372	2.9062
0.0228	-0.0186	0.0635	-5.0069	4.2057	3.0267
0.0245	-0.0237	0.0611	-3.1349	4.5160	3.0049
0.0251	-0.0286	0.0588	-1.2263	4.1301	2.5339
0.0194	-0.0246	0.0626	-3.0141	4.2821	2.6137
0.0197	-0.0297	0.0602	-0.9325	3.8200	2.1895
0.0247	-0.0333	0.0564	0.0695	4.1131	2.4019
0.0294	-0.0358	0.0525	0.3835	3.6156	2.2462
0.0303	-0.0311	0.0549	-0.4956	3.9957	2.5379
0.0303	-0.0264	0.0573	-1.9522	4.4458	3.0845
0.0295	-0.0217	0.0597	-3.2812	4.3252	3.1938
0.0353	-0.0232	0.0558	-2.1341	3.8131	2.9360
0.0341	-0.0187	0.0582	-3.5287	3.7094	3.2584
0.0276	-0.0170	0.0621	-4.8291	3.9742	3.2334
0.0244	-0.0124	0.0644	-7.3861	3.7690	3.5198
0.0320	-0.0143	0.0606	-5.3456	3.6616	3.6882
0.0289	-0.0101	0.0630	-6.7084	3.1058	3.5738
0.0243	-0.0063	0.0653	-8.5867	2.4528	3.4287
0.0193	-0.0079	0.0668	-9.6701	2.9575	3.1463
0.0101	-0.0032	0.0692	-12.9365	1.4549	1.9556
0.0174	-0.0030	0.0677	-10.9687	1.6891	2.9007
0.0226	-0.0008	0.0663	-9.6969	1.0468	3.3176
0.0284	-0.0034	0.0639	-7.9018	1.6798	3.6072
0.0328	-0.0067	0.0615	-6.4202	2.2610	3.6676
0.0360	-0.0105	0.0591	-4.9641	2.7668	3.5138
0.0383	-0.0147	0.0567	-3.8713	3.2037	3.4422
0.0397	-0.0192	0.0544	-2.8397	3.4558	3.2954
0.0447	-0.0188	0.0505	-2.1004	2.7879	2.8948
0.0491	-0.0178	0.0467	-1.8918	2.3961	2.9017
0.0530	-0.0162	0.0428	-1.5195	1.9760	2.6275
0.0522	-0.0114	0.0452	-2.0806	1.8138	2.8628
0.0467	-0.0086	0.0514	-3.1846	1.8030	3.1952
0.0482	-0.0131	0.0490	-2.3136	2.0919	2.8331
0.0436	-0.0142	0.0529	-3.0929	2.7622	3.2934
0.0418	-0.0100	0.0553	-3.7054	2.3002	3.2164
0.0393	-0.0059	0.0576	-4.9363	1.8605	3.5536
0.0359	-0.0024	0.0600	-5.9504	1.2816	3.6137
0.0418	-0.0007	0.0562	-4.8426	0.9281	3.6118
0.0446	-0.0044	0.0538	-3.7781	1.4115	3.2467
0.0490	-0.0024	0.0499	-3.1364	1.0700	3.1277
0.0509	-0.0067	0.0476	-2.4608	1.4685	2.8417
0.0545	-0.0044	0.0437	-1.9909	1.0954	2.5914
0.0575	-0.0017	0.0399	-1.7091	0.9000	2.5038
0.0587	-0.0066	0.0375	-1.3549	1.1430	2.3242
0.0558	-0.0091	0.0413	-1.7515	1.4788	2.6891
0.0564	-0.0142	0.0390	-1.2492	1.7183	2.4342
0.0594	-0.0117	0.0351	-1.0226	1.4078	2.1986
0.0620	-0.0089	0.0313	-0.8633	1.2007	2.0554
0.0613	-0.0037	0.0336	-1.2345	1.0205	2.3625
0.0633	-0.0006	0.0298	-0.9796	0.8270	2.0989
0.0641	-0.0059	0.0274	-0.7639	1.0321	2.0116
0.0659	-0.0028	0.0236	-0.6673	0.9082	1.9725
0.0662	-0.0082	0.0212	-0.4521	1.1103	1.8457
0.0644	-0.0114	0.0250	-0.5484	1.2883	1.9950
0.0622	-0.0142	0.0289	-0.6442	1.4056	2.0800
0.0595	-0.0170	0.0327	-0.7709	1.6302	2.2465
0.0565	-0.0192	0.0366	-0.8797	1.9231	2.3702
0.0531	-0.0211	0.0404	-1.0486	2.1223	2.4870
0.0493	-0.0227	0.0443	-1.0757	2.5530	2.5036
0.0451	-0.0236	0.0481	-1.4876	3.0537	2.8871
0.0404	-0.0238	0.0520	-1.7766	3.4936	2.9811
0.0404	-0.0285	0.0496	-0.9209	3.3318	2.6628
0.0355	-0.0280	0.0534	-1.1490	3.7425	2.7218
0.0351	-0.0326	0.0511	-0.2991	3.6827	2.5563
0.0339	-0.0371	0.0487	0.5103	3.3169	2.1747
0.0382	-0.0378	0.0448	0.4193	3.0510	2.2158
0.0396	-0.0332	0.0472	-0.1580	3.3957	2.5212
0.0423	-0.0378	0.0410	0.5307	2.7967	2.0331
0.0402	-0.0424	0.0386	0.9408	2.7004	1.9833
0.0362	-0.0423	0.0425	1.1018	2.9989	2.0447
0.0320	-0.0416	0.0463	1.2470	3.1097	1.9309
0.0278	-0.0401	0.0502	1.1800	3.2229	1.9255
0.0235	-0.0378	0.0540	0.9485	3.5876	2.1022
0.0215	-0.0421	0.0516	1.9700	2.9902	1.6207
0.0189	-0.0460	0.0492	2.3217	2.4036	1.3565
0.0157	-0.0496	0.0469	2.6792	1.8028	1.0077
0.0120	-0.0527	0.0445	3.0415	1.2515	0.6640
0.0087	-0.0499	0.0483	2.9842	1.0225	0.5177
0.0057	-0.0463	0.0522	2.8624	0.7724	0.3735
0.0019	-0.0491	0.0498	3.1942	0.1800	0.0565
-0.0005	-0.0450	0.0537	2.9469	-0.2019	-0.1390
-0.0045	-0.0474	0.0513	2.9437	-0.7274	-0.4155
-0.0089	-0.0493	0.0489	2.6718	-1.1463	-0.6710
-0.0067	-0.0532	0.0450	2.8763	-0.7394	-0.4439
-0.0022	-0.0514	0.0474	3.1075	-0.3163	-0.1959
-0.0042	-0.0564	0.0412	2.7824	-0.4040	-0.2669
-0.0091	-0.0575	0.0388	2.5496	-0.7325	-0.4871
-0.0115	-0.0543	0.0427	2.7698	-1.1004	-0.6511
-0.0135	-0.0506	0.0465	2.4930	-1.4416	-0.8459
-0.0149	-0.0463	0.0504	2.3650	-1.9543	-1.0983
-0.0196	-0.0471	0.0480	1.8956	-2.1382	-1.3231
-0.0203	-0.0425	0.0518	1.3826	-2.5918	-1.5831
-0.0244	-0.0472	0.0456	1.6700	-2.2145	-1.3998
-0.0249	-0.0428	0.0495	1.2515	-2.5653	-1.5904
-0.0248	-0.0380	0.0533	0.5124	-2.9511	-1.8628
-0.0295	-0.0379	0.0509	0.3234	-3.0757	-2.1013
-0.0341	-0.0371	0.0485	0.1195	-2.7473	-2.0167
-0.0332	-0.0325	0.0524	-0.6462	-2.9937	-2.2648
-0.0377	-0.0313	0.0500	-0.8293	-2.5635	-2.2284
-0.0358	-0.0268	0.0539	-1.7983	-2.9634	-2.6683
-0.0402	-0.0251	0.0515	-1.7928	-2.4256	-2.5845
-0.0443	-0.0229	0.0491	-1.7674	-1.8801	-2.4714
-0.0462	-0.0269	0.0453	-1.3018	-1.8105	-2.4022
-0.0420	-0.0294	0.0476	-1.1264	-2.3738	-2.4599
-0.0472	-0.0309	0.0414	-0.6927	-1.6535	-2.0245
-0.0511	-0.0276	0.0390	-0.9890	-1.2665	-2.1927
-0.0499	-0.0238	0.0429	-1.2858	-1.2987	-2.2194
-0.0481	-0.0200	0.0467	-1.7891	-1.4359	-2.4585
-0.0456	-0.0163	0.0506	-2.4916	-1.4432	-2.7103
-0.0422	-0.0127	0.0544	-3.3869	-1.4187	-2.9540
-0.0458	-0.0097	0.0520	-3.1478	-0.8364	-2.9258
-0.0491	-0.0131	0.0482	-2.5069	-0.9484	-2.8089
-0.0516	-0.0166	0.0443	-1.8503	-0.9408	-2.5029
-0.0534	-0.0203	0.0405	-1.3854	-0.9002	-2.2764
-0.0546	-0.0240	0.0366	-0.9648	-0.8447	-1.9903
-0.0553	-0.0277	0.0328	-0.6915	-0.7558	-1.8039
-0.0555	-0.0314	0.0289	-0.4557	-0.7296	-1.6647
-0.0551	-0.0351	0.0251	-0.2937	-0.6904	-1.6109
-0.0544	-0.0386	0.0212	-0.1202	-0.6130	-1.4222
-0.0580	-0.0344	0.0189	-0.2490	-0.3640	-1.4294
-0.0586	-0.0308	0.0227	-0.4091	-0.4122	-1.6138
-0.0588	-0.0272	0.0266	-0.5401	-0.4299	-1.6351
-0.0585	-0.0235	0.0304	-0.7607	-0.4763	-1.8316
-0.0577	-0.0199	0.0343	-0.9819	-0.4731	-1.9281
-0.0564	-0.0162	0.0381	-1.3177	-0.4904	-2.1595
-0.0546	-0.0127	0.0420	-1.6636	-0.4527	-2.3006
-0.0521	-0.0094	0.0458	-2.2063	-0.4111	-2.5927
-0.0547	-0.0052	0.0434	-1.9706	0.0673	-2.4716
-0.0571	-0.0084	0.0396	-1.5616	-0.0147	-2.2560
-0.0590	-0.0118	0.0357	-1.3102	-0.1005	-2.1971
-0.0604	-0.0153	0.0319	-1.0427	-0.1351	-2.0400
-0.0626	-0.0105	0.0295	-0.9308	0.1846	-1.9095
-0.0643	-0.0054	0.0271	-0.7961	0.4482	-1.7980
-0.0654	-0.0088	0.0233	-0.6694	0.3798	-1.7373
-0.0661	-0.0124	0.0194	-0.5370	0.3709	-1.5912
-0.0642	-0.0176	0.0218	-0.5756	0.1129	-1.6029
-0.0636	-0.0140	0.0257	-0.7881	0.1278	-1.8843
-0.0613	-0.0190	0.0280	-0.8055	-0.1448	-1.8583
-0.0617	-0.0226	0.0242	-0.6285	-0.1650	-1.7574
-0.0617	-0.0262	0.0203	-0.4731	-0.1707	-1.6538
-0.0642	-0.0212	0.0180	-0.4772	0.0993	-1.5902
-0.0639	-0.0248	0.0141	-0.3491	0.0997	-1.4076
-0.0632	-0.0283	0.0102	-0.2684	0.0957	-1.3914
-0.0612	-0.0297	0.0165	-0.3324	-0.1306	-1.4695
-0.0603	-0.0333	0.0126	-0.2306	-0.1273	-1.4353
-0.0569	-0.0378	0.0150	-0.1346	-0.3492	-1.3901
-0.0555	-0.0411	0.0112	-0.0385	-0.2873	-1.2489
-0.0532	-0.0420	0.0174	0.0410	-0.5792	-1.2738
-0.0516	-0.0453	0.0135	0.1297	-0.4991	-1.1758
-0.0474	-0.0490	0.0159	0.2906	-0.6456	-1.1239
-0.0490	-0.0459	0.0198	0.1808	-0.7541	-1.3014
-0.0504	-0.0424	0.0236	0.0225	-0.8406	-1.4625
-0.0513	-0.0389	0.0275	-0.1170	-0.9805	-1.6076
-0.0517	-0.0353	0.0313	-0.3682	-1.0706	-1.8137
-0.0517	-0.0315	0.0352	-0.6267	-1.1464	-1.9476
-0.0477	-0.0348	0.0376	-0.4289	-1.4836	-1.9197
-0.0477	-0.0386	0.0337	-0.1285	-1.3249	-1.6997
-0.0471	-0.0423	0.0299	0.0983	-1.1940	-1.5357
-0.0460	-0.0459	0.0260	0.2754	-1.0298	-1.3291
-0.0446	-0.0492	0.0222	0.3746	-0.9086	-1.2632
-0.0428	-0.0523	0.0183	0.5179	-0.8083	-1.0979
-0.0379	-0.0551	0.0207	0.7875	-0.9163	-0.9992
-0.0399	-0.0520	0.0245	0.7014	-1.0775	-1.1432
-0.0415	-0.0487	0.0284	0.5777	-1.2775	-1.3492
-0.0426	-0.0452	0.0322	0.3663	-1.3791	-1.4505
-0.0433	-0.0415	0.0361	0.1986	-1.6431	-1.6522
-0.0435	-0.0376	0.0399	-0.1881	-1.8776	-1.9708
-0.0431	-0.0335	0.0438	-0.5806	-2.0623	-2.1516
-0.0387	-0.0356	0.0462	-0.3644	-2.4608	-2.2044
-0.0390	-0.0398	0.0423	0.1076	-2.1146	-1.8919
-0.0388	-0.0438	0.0385	0.4391	-1.8274	-1.6388
-0.0380	-0.0475	0.0346	0.6421	-1.5659	-1.4468
-0.0367	-0.0511	0.0308	0.8822	-1.3966	-1.2660
-0.0349	-0.0544	0.0269	0.8841	-1.1341	-1.1448
-0.0328	-0.0574	0.0231	1.0934	-1.0328	-1.0111
-0.0277	-0.0591	0.0255	1.2958	-0.9813	-0.8684
-0.0298	-0.0561	0.0293	1.2455	-1.1856	-1.0028
-0.0317	-0.0529	0.0331	1.1630	-1.4171	-1.1510
-0.0331	-0.0494	0.0370	0.9549	-1.7155	-1.4367
-0.0341	-0.0455	0.0408	0.8367	-2.0958	-1.6379
-0.0344	-0.0415	0.0447	0.4651	-2.3845	-1.8533
-0.0297	-0.0424	0.0471	0.7694	-2.5772	-1.8377
-0.0292	-0.0467	0.0432	1.2854	-2.1889	-1.4971
-0.0281	-0.0506	0.0394	1.4535	-1.8324	-1.3143
-0.0266	-0.0541	0.0355	1.4945	-1.4306	-1.0590
-0.0247	-0.0573	0.0317	1.5626	-1.1622	-0.8857
-0.0223	-0.0602	0.0278	1.7531	-1.0024	-0.7663
-0.0197	-0.0628	0.0240	1.6466	-0.7391	-0.5839
-0.0251	-0.0617	0.0216	1.4120	-0.8440	-0.7732
-0.0223	-0.0639	0.0177	1.4211	-0.6602	-0.5958
-0.0168	-0.0649	0.0201	1.5987	-0.5552	-0.4570
-0.0112	-0.0653	0.0225	1.9005	-0.4407	-0.3363
-0.0143	-0.0633	0.0264	1.9131	-0.6346	-0.4883
-0.0170	-0.0608	0.0302	1.9490	-0.8499	-0.6157
-0.0194	-0.0580	0.0341	1.9814	-1.1341	-0.8023
-0.0215	-0.0548	0.0379	2.0176	-1.4894	-1.0099
-0.0232	-0.0512	0.0418	1.6953	-1.7630	-1.2180
-0.0182	-0.0512	0.0441	2.1740	-1.6524	-1.0185
-0.0165	-0.0548	0.0403	2.2509	-1.3120	-0.8667
-0.0143	-0.0580	0.0364	2.2145	-0.9633	-0.6680
-0.0117	-0.0608	0.0326	2.2581	-0.6860	-0.4690
-0.0088	-0.0632	0.0287	2.1927	-0.4469	-0.3137
-0.0057	-0.0652	0.0249	2.1215	-0.2618	-0.1997
-0.0024	-0.0667	0.0210	2.0841	-0.0981	-0.0688
-0.0080	-0.0670	0.0187	1.7971	-0.2761	-0.2219
-0.0047	-0.0683	0.0148	1.7699	-0.1442	-0.1085
-0.0012	-0.0691	0.0110	1.7808	-0.0324	-0.0082
0.0011	-0.0678	0.0172	1.9140	0.0362	0.0242
0.0046	-0.0686	0.0133	1.8667	0.1515	0.1416
0.0101	-0.0675	0.0157	1.9441	0.3560	0.2812
0.0066	-0.0669	0.0196	2.0766	0.2581	0.1865
0.0031	-0.0659	0.0234	2.1796	0.1316	0.0811
-0.0003	-0.0645	0.0273	2.4635	-0.0194	-0.0153
-0.0035	-0.0626	0.0311	2.3415	-0.2149	-0.1690
-0.0064	-0.0603	0.0350	2.5388	-0.4455	-0.3004
-0.0014	-0.0592	0.0373	2.7914	-0.1304	-0.0986
0.0016	-0.0614	0.0335	2.5092	0.0923	0.0487
0.0050	-0.0632	0.0296	2.6208	0.2923	0.1835
0.0084	-0.0645	0.0258	2.2468	0.4073	0.2889
0.0119	-0.0654	0.0219	2.2759	0.5409	0.3794
0.0156	-0.0658	0.0181	2.1353	0.6389	0.4878
0.0207	-0.0637	0.0205	2.0880	0.8909	0.6606
0.0171	-0.0634	0.0243	2.2692	0.8339	0.5775
0.0134	-0.0627	0.0282	2.5056	0.7667	0.5105
0.0100	-0.0614	0.0320	2.6919	0.6456	0.4021
0.0066	-0.0597	0.0359	2.7956	0.4660	0.2621
0.0034	-0.0575	0.0397	3.0171	0.2534	0.1074
0.0004	-0.0548	0.0436	2.9825	-0.0051	-0.0326
0.0048	-0.0526	0.0460	3.0345	0.4810	0.2344
0.0079	-0.0554	0.0421	3.1420	0.7438	0.3901
0.0112	-0.0575	0.0383	2.8519	0.9004	0.5204
0.0146	-0.0592	0.0344	2.6283	0.9974	0.5968
0.0183	-0.0603	0.0306	2.4991	1.0985	0.6690
0.0219	-0.0609	0.0267	2.0940	1.1207	0.8360
0.0255	-0.0610	0.0229	2.0931	1.1790	0.8103
0.0301	-0.0579	0.0252	1.8523	1.4107	1.0248
0.0264	-0.0579	0.0291	2.1866	1.4905	0.9842
0.0227	-0.0574	0.0329	2.2397	1.4273	0.9425
0.0191	-0.0564	0.0368	2.4866	1.4019	0.8592
0.0155	-0.0548	0.0406	2.6755	1.3865	0.8493
0.0193	-0.0517	0.0430	2.6712	1.8706	1.0483
0.0230	-0.0532	0.0392	2.4579	1.8856	1.1175
0.0268	-0.0542	0.0353	2.0602	1.7989	1.1977
0.0306	-0.0545	0.0315	1.8203	1.7507	1.2639
0.0343	-0.0544	0.0276	1.7461	1.7047	1.1931
0.0379	-0.0539	0.0238	1.4740	1.5840	1.2421
0.0337	-0.0575	0.0214	1.6273	1.3655	1.1042
0.0372	-0.0566	0.0175	1.6124	1.4060	1.1200
0.0414	-0.0528	0.0199	1.3010	1.5196	1.3245
0.0451	-0.0487	0.0223	1.1367	1.7124	1.4412
0.0417	-0.0498	0.0261	1.3445	1.8737	1.4283
0.0380	-0.0506	0.0300	1.5338	2.0048	1.4389
0.0343	-0.0508	0.0338	1.6344	2.0520	1.4256
0.0305	-0.0505	0.0377	1.7634	2.1524	1.4588
0.0266	-0.0496	0.0415	2.0791	2.2752	1.3865
0.0227	-0.0482	0.0454	2.3862	2.4353	1.3938
0.0256	-0.0443	0.0478	1.9723	2.9316	1.6627
0.0296	-0.0458	0.0439	1.5944	2.7401	1.7798
0.0336	-0.0466	0.0401	1.6082	2.5462	1.6106
0.0375	-0.0467	0.0362	1.3230	2.3953	1.7236
0.0413	-0.0463	0.0324	1.1305	2.1759	1.6726
0.0449	-0.0455	0.0285	1.0613	2.0215	1.5556
0.0483	-0.0443	0.0247	0.8576	1.8406	1.6227
0.0516	-0.0425	0.0208	0.8251	1.7899	1.6104
0.0483	-0.0472	0.0184	1.0869	1.6644	1.4077
0.0514	-0.0453	0.0146	0.9161	1.5113	1.4652
0.0542	-0.0430	0.0107	0.8804	1.4440	1.3323
0.0545	-0.0405	0.0170	0.7688	1.6511	1.4696
0.0572	-0.0381	0.0131	0.6820	1.5160	1.4334
0.0597	-0.0331	0.0155	0.4428	1.5785	1.6638
0.0571	-0.0355	0.0194	0.5137	1.7194	1.6424
0.0542	-0.0377	0.0232	0.5498	1.8579	1.7328
0.0511	-0.0395	0.0271	0.6301	2.0025	1.7322
0.0476	-0.0410	0.0309	0.7086	2.1424	1.7475
0.0440	-0.0419	0.0348	0.7226	2.3767	1.9506
0.0462	-0.0373	0.0371	0.3123	2.4894	2.1095
0.0499	-0.0361	0.0333	0.3483	2.3303	2.0062
0.0533	-0.0346	0.0294	0.3211	2.0905	1.8752
0.0564	-0.0327	0.0256	0.2061	1.8014	1.8464
0.0592	-0.0304	0.0217	0.2044	1.6511	1.7537
0.0617	-0.0277	0.0179	0.1864	1.4796	1.6523
0.0632	-0.0224	0.0203	-0.0073	1.5242	1.7048
0.0608	-0.0250	0.0241	-0.0717	1.6619	1.9065
0.0580	-0.0274	0.0280	-0.1192	1.8177	2.0295
0.0549	-0.0296	0.0318	-0.0611	1.9581	1.9251
0.0515	-0.0312	0.0357	0.0037	2.3200	2.0244
0.0478	-0.0324	0.0395	-0.0764	2.6248	2.2442
0.0439	-0.0331	0.0434	-0.0866	3.0180	2.3891
0.0448	-0.0283	0.0457	-0.6104	3.0215	2.4673
0.0489	-0.0275	0.0419	-0.5867	2.6488	2.4249
0.0526	-0.0262	0.0380	-0.5988	2.2423	2.3731
0.0560	-0.0244	0.0342	-0.4665	1.9212	2.1327
0.0590	-0.0222	0.0303	-0.3896	1.7084	2.0076
0.0617	-0.0197	0.0265	-0.3227	1.5445	1.9003
0.0640	-0.0169	0.0226	-0.3166	1.3520	1.9059
0.0660	-0.0138	0.0188	-0.2608	1.2987	1.8680
0.0652	-0.0194	0.0164	-0.0428	1.3705	1.7935
0.0669	-0.0162	0.0126	-0.0040	1.2540	1.6376
0.0676	-0.0106	0.0149	-0.2188	1.1070	1.7726
0.0676	-0.0050	0.0173	-0.4019	0.9586	1.8440
0.0687	-0.0014	0.0135	-0.3377	0.9173	1.8186
0.0687	-0.0072	0.0111	-0.1545	0.9954	1.6052
0.0695	-0.0036	0.0072	-0.1095	0.9447	1.5260
0.0699	-0.0001	0.0034	-0.0770	0.8935	1.6183
0.0697	-0.0060	0.0010	0.0651	1.0108	1.4813
0.0692	-0.0095	0.0049	0.0436	1.0917	1.5056
0.0682	-0.0129	0.0087	-0.0034	1.1131	1.6737
0.0672	-0.0185	0.0063	0.2003	1.2801	1.6163
0.0683	-0.0151	0.0025	0.1926	1.1167	1.5138
0.0668	-0.0208	0.0001	0.3766	1.2165	1.3983
0.0656	-0.0241	0.0040	0.3705	1.2413	1.4293
0.0657	-0.0219	0.0102	0.2097	1.3775	1.6029
0.0639	-0.0249	0.0140	0.2086	1.4343	1.5954
0.0620	-0.0303	0.0116	0.3956	1.3936	1.5128
0.0640	-0.0273	0.0078	0.4142	1.3857	1.4502
0.0635	-0.0295	0.0016	0.5331	1.2268	1.4645
0.0617	-0.0325	0.0054	0.5488	1.2851	1.4660
0.0596	-0.0355	0.0093	0.5748	1.3531	1.4904
0.0567	-0.0405	0.0069	0.8282	1.4028	1.4191
0.0589	-0.0377	0.0030	0.7435	1.2732	1.3692
0.0557	-0.0424	0.0007	0.9137	1.2187	1.2373
0.0534	-0.0451	0.0045	0.9694	1.2803	1.3289
0.0495	-0.0495	0.0021	1.0787	1.1263	1.1009
0.0468	-0.0517	0.0060	1.2814	1.2840	1.0919
0.0507	-0.0476	0.0084	1.0650	1.3481	1.2175
0.0478	-0.0497	0.0122	1.0803	1.3661	1.3276
0.0447	-0.0514	0.0161	1.3233	1.5604	1.3123
0.0405	-0.0554	0.0137	1.4208	1.3046	1.0720
0.0438	-0.0537	0.0098	1.2918	1.2649	1.1536
0.0393	-0.0574	0.0075	1.3743	1.0767	1.0455
0.0425	-0.0555	0.0036	1.3129	1.0691	1.0057
0.0377	-0.0590	0.0012	1.3914	0.9088	0.9126
0.0346	-0.0606	0.0051	1.5788	0.9726	0.8605
0.0313	-0.0620	0.0089	1.6522	0.9504	0.8035
0.0361	-0.0589	0.0113	1.4730	1.0954	1.0048
0.0327	-0.0600	0.0152	1.6884	1.1572	0.9372
0.0292	-0.0607	0.0190	1.7463	1.1313	0.9292
0.0243	-0.0635	0.0166	1.7807	0.8662	0.7115
0.0278	-0.0630	0.0128	1.7492	0.9221	0.7419
0.0261	-0.0646	0.0065	1.6663	0.7414	0.6740
0.0296	-0.0634	0.0027	1.5572	0.7569	0.7236
0.0242	-0.0657	0.0003	1.5170	0.5610	0.5798
0.0208	-0.0667	0.0042	1.6701	0.5527	0.5206
0.0227	-0.0654	0.0104	1.7691	0.7159	0.6502
