-0.0324	0.0527	0.0327	1.5455	1.0724	-0.1963
-0.0287	0.0524	0.0365	1.8064	1.0566	-0.0971
-0.0249	0.0515	0.0404	2.0600	0.9976	-0.0023
-0.0211	0.0500	0.0442	2.1458	0.7809	0.1420
-0.0173	0.0479	0.0481	2.5168	0.6356	0.2744
-0.0203	0.0441	0.0504	2.3573	0.9698	0.1000
-0.0242	0.0463	0.0466	2.3069	1.2581	-0.0518
-0.0267	0.0423	0.0490	2.1842	1.6953	-0.2716
-0.0287	0.0379	0.0513	2.0032	2.1299	-0.4545
-0.0331	0.0394	0.0475	1.7497	2.1489	-0.5645
-0.0373	0.0401	0.0436	1.4432	2.0660	-0.6659
-0.0390	0.0355	0.0460	1.1807	2.3953	-0.8466
-0.0401	0.0309	0.0484	0.8395	2.6906	-1.0201
-0.0404	0.0262	0.0508	0.3923	2.8853	-1.1743
-0.0402	0.0214	0.0532	-0.1393	3.2509	-1.4167
-0.0450	0.0212	0.0493	-0.1889	2.9220	-1.4255
-0.0492	0.0202	0.0455	-0.2478	2.4585	-1.3607
-0.0531	0.0187	0.0416	-0.2708	2.1955	-1.3317
-0.0527	0.0137	0.0440	-0.7358	2.2042	-1.5688
-0.0562	0.0116	0.0401	-0.7431	1.9190	-1.5956
-0.0565	0.0166	0.0378	-0.3932	1.9348	-1.4413
-0.0595	0.0143	0.0339	-0.3424	1.6543	-1.2984
-0.0592	0.0092	0.0363	-0.6327	1.5353	-1.4186
-0.0621	0.0116	0.0301	-0.4133	1.3870	-1.3904
-0.0643	0.0086	0.0262	-0.3742	1.2954	-1.3428
-0.0638	0.0032	0.0286	-0.5766	1.2070	-1.4232
-0.0617	0.0063	0.0324	-0.6026	1.3830	-1.4136
-0.0607	0.0012	0.0348	-0.8552	1.2512	-1.5331
-0.0582	0.0041	0.0387	-0.9018	1.6066	-1.5262
-0.0552	0.0068	0.0425	-1.0758	1.9014	-1.6990
-0.0537	0.0021	0.0449	-1.3612	1.6987	-1.7048
-0.0500	0.0045	0.0488	-1.6584	2.1562	-1.8991
-0.0478	0.0003	0.0511	-2.2037	1.9491	-2.0727
-0.0432	0.0025	0.0550	-2.4806	2.2967	-2.0550
-0.0457	0.0065	0.0526	-1.8228	2.5517	-1.8999
-0.0517	0.0090	0.0464	-1.0959	2.2837	-1.6646
-0.0475	0.0108	0.0502	-1.2050	2.5043	-1.6793
-0.0487	0.0154	0.0478	-0.6618	2.6056	-1.5107
-0.0442	0.0165	0.0517	-0.8790	2.8907	-1.6762
-0.0428	0.0120	0.0541	-1.3165	3.0703	-1.7247
-0.0406	0.0079	0.0565	-2.1511	2.9589	-1.9616
-0.0377	0.0042	0.0588	-2.9361	2.7078	-2.0730
-0.0339	0.0009	0.0612	-4.2166	2.0087	-2.3666
-0.0308	0.0050	0.0627	-4.0382	2.2139	-2.1573
-0.0257	0.0020	0.0651	-5.7303	0.8462	-2.2928
-0.0122	0.0016	0.0689	-8.5085	-5.0301	-1.3876
-0.0213	0.0046	0.0665	-5.8777	-0.0678	-1.8738
-0.0156	0.0056	0.0680	-6.1889	-2.3747	-1.2243
-0.0222	0.0101	0.0656	-3.6283	0.9950	-1.3784
-0.0262	0.0147	0.0632	-2.0643	2.5805	-1.4531
-0.0306	0.0121	0.0618	-2.3556	3.0960	-1.7743
-0.0268	0.0081	0.0642	-3.7950	2.0548	-1.8456
-0.0345	0.0085	0.0603	-2.6109	3.0211	-1.9212
-0.0372	0.0126	0.0579	-1.7696	3.3785	-1.8725
-0.0391	0.0169	0.0555	-0.9429	3.2919	-1.6666
-0.0332	0.0164	0.0594	-1.0691	3.2455	-1.4945
-0.0348	0.0210	0.0570	-0.3271	3.4082	-1.4534
-0.0355	0.0256	0.0546	0.4245	3.1726	-1.2105
-0.0354	0.0302	0.0523	0.9674	2.8770	-1.0097
-0.0345	0.0349	0.0499	1.2880	2.3981	-0.7864
-0.0299	0.0335	0.0537	1.6393	2.4912	-0.6385
-0.0304	0.0288	0.0561	1.0213	2.8173	-0.8943
-0.0300	0.0240	0.0585	0.4836	3.1283	-1.0381
-0.0287	0.0193	0.0609	-0.5828	2.9063	-1.1977
-0.0213	0.0160	0.0647	-1.8539	1.4821	-0.9783
-0.0238	0.0212	0.0623	-0.2651	2.2465	-0.8645
-0.0249	0.0262	0.0600	0.8788	2.4283	-0.6944
-0.0250	0.0310	0.0576	1.6428	2.1965	-0.4686
-0.0241	0.0356	0.0552	1.9476	1.7651	-0.2883
-0.0226	0.0400	0.0528	2.1995	1.3355	-0.0728
-0.0163	0.0411	0.0543	2.4620	0.5513	0.3240
-0.0183	0.0368	0.0567	2.2220	0.8719	0.1531
-0.0140	0.0323	0.0605	1.8335	-0.0423	0.4476
-0.0146	0.0271	0.0629	0.9794	-0.1804	0.3045
-0.0195	0.0322	0.0590	1.8964	1.2442	-0.0522
-0.0197	0.0272	0.0614	1.2226	1.3628	-0.2116
-0.0188	0.0218	0.0638	-0.1151	1.0017	-0.3766
-0.0162	0.0160	0.0662	-2.1565	-0.2853	-0.4597
-0.0108	0.0090	0.0686	-5.4104	-3.6749	-0.3710
-0.0169	0.0106	0.0671	-3.9465	-0.6327	-0.8927
-0.0076	0.0039	0.0695	-8.1664	-6.3728	-0.5317
0.0046	-0.0036	0.0698	-8.4071	-7.8410	0.1593
0.0134	-0.0077	0.0683	-5.6330	-3.5678	0.7026
0.0194	-0.0134	0.0659	-2.7271	-0.2095	0.7618
0.0228	-0.0186	0.0635	-0.9502	1.1326	0.6725
0.0245	-0.0237	0.0611	0.3504	1.6362	0.4929
0.0251	-0.0286	0.0588	1.1940	1.7108	0.3241
0.0194	-0.0246	0.0626	0.3478	0.2937	0.0074
0.0197	-0.0297	0.0602	1.3965	0.5953	-0.1640
0.0247	-0.0333	0.0564	1.9155	1.6370	0.1299
0.0294	-0.0358	0.0525	1.9239	2.0680	0.3319
0.0303	-0.0311	0.0549	1.5463	2.4053	0.5110
0.0303	-0.0264	0.0573	0.7791	2.5234	0.7524
0.0295	-0.0217	0.0597	0.0250	2.5805	0.9268
0.0353	-0.0232	0.0558	0.3165	3.2009	1.1332
0.0341	-0.0187	0.0582	-0.5331	3.1669	1.3286
0.0276	-0.0170	0.0621	-1.0276	2.3195	1.0911
0.0244	-0.0124	0.0644	-2.5086	1.2136	1.1827
0.0320	-0.0143	0.0606	-1.4999	2.9303	1.4828
0.0289	-0.0101	0.0630	-2.9207	2.3273	1.7117
0.0243	-0.0063	0.0653	-4.4745	0.8104	1.7417
0.0193	-0.0079	0.0668	-4.7307	-0.8202	1.2716
0.0101	-0.0032	0.0692	-7.4542	-5.9035	0.8183
0.0174	-0.0030	0.0677	-6.5742	-2.1219	1.5991
0.0226	-0.0008	0.0663	-6.2631	-0.5421	2.1276
0.0284	-0.0034	0.0639	-4.3001	1.4823	1.9931
0.0328	-0.0067	0.0615	-3.1706	2.6985	1.9843
0.0360	-0.0105	0.0591	-1.8626	3.1635	1.6967
0.0383	-0.0147	0.0567	-1.0002	3.4240	1.5618
0.0397	-0.0192	0.0544	-0.3267	3.2641	1.3916
0.0447	-0.0188	0.0505	-0.2249	3.1221	1.3600
0.0491	-0.0178	0.0467	-0.2633	2.7714	1.3319
0.0530	-0.0162	0.0428	-0.2872	2.4841	1.2951
0.0522	-0.0114	0.0452	-0.7550	2.5896	1.5257
0.0467	-0.0086	0.0514	-1.2923	2.9591	1.6682
0.0482	-0.0131	0.0490	-0.7223	2.9677	1.5027
0.0436	-0.0142	0.0529	-0.9286	3.1026	1.6013
0.0418	-0.0100	0.0553	-1.6088	3.0955	1.7742
0.0393	-0.0059	0.0576	-2.3524	2.9175	1.9027
0.0359	-0.0024	0.0600	-3.5041	2.3968	2.1951
0.0418	-0.0007	0.0562	-2.6957	2.5998	2.0377
0.0446	-0.0044	0.0538	-1.9506	2.6538	1.8355
0.0490	-0.0024	0.0499	-1.8251	2.3947	1.9050
0.0509	-0.0067	0.0476	-1.1452	2.5657	1.5878
0.0545	-0.0044	0.0437	-1.0590	2.2423	1.5448
0.0575	-0.0017	0.0399	-0.9982	1.7865	1.5164
0.0587	-0.0066	0.0375	-0.6912	1.9954	1.4339
0.0558	-0.0091	0.0413	-0.6868	2.2125	1.4151
0.0564	-0.0142	0.0390	-0.3656	2.1056	1.2955
0.0594	-0.0117	0.0351	-0.3398	1.8959	1.2049
0.0620	-0.0089	0.0313	-0.4125	1.6796	1.2983
0.0613	-0.0037	0.0336	-0.6097	1.7356	1.3041
0.0633	-0.0006	0.0298	-0.6237	1.4426	1.3533
0.0641	-0.0059	0.0274	-0.3475	1.5814	1.1564
0.0659	-0.0028	0.0236	-0.3661	1.3621	1.1835
0.0662	-0.0082	0.0212	-0.1775	1.4815	1.1318
0.0644	-0.0114	0.0250	-0.1317	1.5726	1.0519
0.0622	-0.0142	0.0289	-0.1103	1.7586	1.1044
0.0595	-0.0170	0.0327	-0.1221	1.8435	1.1772
0.0565	-0.0192	0.0366	-0.0480	2.1440	1.2017
0.0531	-0.0211	0.0404	0.0112	2.3634	1.2209
0.0493	-0.0227	0.0443	0.1051	2.6512	1.2400
0.0451	-0.0236	0.0481	0.1609	2.8931	1.2653
0.0404	-0.0238	0.0520	0.2629	3.0843	1.2081
0.0404	-0.0285	0.0496	0.8121	2.8596	0.9809
0.0355	-0.0280	0.0534	0.9948	2.9664	0.8905
0.0351	-0.0326	0.0511	1.2963	2.4652	0.6832
0.0339	-0.0371	0.0487	1.5884	2.1115	0.5043
0.0382	-0.0378	0.0448	1.5163	2.2270	0.5859
0.0396	-0.0332	0.0472	1.1399	2.5347	0.8274
0.0423	-0.0378	0.0410	1.1583	2.0607	0.7062
0.0402	-0.0424	0.0386	1.4568	1.8423	0.5045
0.0362	-0.0423	0.0425	1.7083	1.9119	0.4456
0.0320	-0.0416	0.0463	1.8189	1.7713	0.3329
0.0278	-0.0401	0.0502	2.1345	1.6738	0.1568
0.0235	-0.0378	0.0540	2.2663	1.3095	-0.0671
0.0215	-0.0421	0.0516	2.2899	0.8590	-0.2511
0.0189	-0.0460	0.0492	2.3611	0.5528	-0.3884
0.0157	-0.0496	0.0469	2.2062	0.1562	-0.5750
0.0120	-0.0527	0.0445	1.9999	-0.1622	-0.7304
0.0087	-0.0499	0.0483	1.9699	-0.5566	-0.9291
0.0057	-0.0463	0.0522	1.8165	-1.1126	-1.1853
0.0019	-0.0491	0.0498	1.6746	-1.3126	-1.3587
-0.0005	-0.0450	0.0537	1.3033	-1.8789	-1.5609
-0.0045	-0.0474	0.0513	1.1126	-1.8199	-1.5864
-0.0089	-0.0493	0.0489	0.7694	-1.8181	-1.6934
-0.0067	-0.0532	0.0450	1.0645	-1.3131	-1.3910
-0.0022	-0.0514	0.0474	1.3677	-1.3673	-1.4182
-0.0042	-0.0564	0.0412	1.2512	-1.0093	-1.2539
-0.0091	-0.0575	0.0388	0.8947	-1.0016	-1.2744
-0.0115	-0.0543	0.0427	0.8073	-1.2727	-1.4011
-0.0135	-0.0506	0.0465	0.4849	-1.6303	-1.6317
-0.0149	-0.0463	0.0504	0.0528	-2.1951	-2.0020
-0.0196	-0.0471	0.0480	-0.1900	-1.8715	-1.9130
-0.0203	-0.0425	0.0518	-0.7386	-2.2059	-2.0959
-0.0244	-0.0472	0.0456	-0.3562	-1.5551	-1.7997
-0.0249	-0.0428	0.0495	-0.9543	-1.9596	-2.1775
-0.0248	-0.0380	0.0533	-1.5947	-2.1076	-2.2440
-0.0295	-0.0379	0.0509	-1.5904	-1.6319	-2.1356
-0.0341	-0.0371	0.0485	-1.6447	-1.2557	-2.1166
-0.0332	-0.0325	0.0524	-2.3594	-1.4252	-2.3770
-0.0377	-0.0313	0.0500	-2.2637	-0.9382	-2.2924
-0.0358	-0.0268	0.0539	-3.0620	-0.9498	-2.5071
-0.0402	-0.0251	0.0515	-2.7776	-0.3682	-2.3496
-0.0443	-0.0229	0.0491	-2.4591	0.1263	-2.1610
-0.0462	-0.0269	0.0453	-1.9734	-0.0218	-2.0255
-0.0420	-0.0294	0.0476	-2.0654	-0.3252	-2.0228
-0.0472	-0.0309	0.0414	-1.4939	-0.0426	-1.7360
-0.0511	-0.0276	0.0390	-1.4457	0.3033	-1.6791
-0.0499	-0.0238	0.0429	-1.7486	0.4570	-1.7829
-0.0481	-0.0200	0.0467	-2.1813	0.5134	-2.0267
-0.0456	-0.0163	0.0506	-2.6748	0.7691	-2.1617
-0.0422	-0.0127	0.0544	-3.3418	0.9381	-2.3712
-0.0458	-0.0097	0.0520	-2.6134	1.5008	-2.0186
-0.0491	-0.0131	0.0482	-2.2692	1.0556	-2.0242
-0.0516	-0.0166	0.0443	-1.8976	0.8797	-1.8783
-0.0534	-0.0203	0.0405	-1.5141	0.6772	-1.6564
-0.0546	-0.0240	0.0366	-1.3070	0.5382	-1.5955
-0.0553	-0.0277	0.0328	-1.1444	0.4477	-1.5514
-0.0555	-0.0314	0.0289	-0.9278	0.3867	-1.3591
-0.0551	-0.0351	0.0251	-0.8226	0.3082	-1.3752
-0.0544	-0.0386	0.0212	-0.6931	0.2732	-1.2768
-0.0580	-0.0344	0.0189	-0.6667	0.4495	-1.2290
-0.0586	-0.0308	0.0227	-0.7705	0.5010	-1.3094
-0.0588	-0.0272	0.0266	-0.8852	0.6484	-1.2963
-0.0585	-0.0235	0.0304	-1.0056	0.7469	-1.3569
-0.0577	-0.0199	0.0343	-1.1461	0.7673	-1.4854
-0.0564	-0.0162	0.0381	-1.3557	0.9245	-1.6149
-0.0546	-0.0127	0.0420	-1.5873	1.0976	-1.7321
-0.0521	-0.0094	0.0458	-1.9056	1.3626	-1.8879
-0.0547	-0.0052	0.0434	-1.4080	1.5974	-1.5818
-0.0571	-0.0084	0.0396	-1.2619	1.3280	-1.5376
-0.0590	-0.0118	0.0357	-1.1091	1.1194	-1.4623
-0.0604	-0.0153	0.0319	-1.0072	0.9614	-1.4473
-0.0626	-0.0105	0.0295	-0.8203	1.1257	-1.3409
-0.0643	-0.0054	0.0271	-0.6421	1.2741	-1.2685
-0.0654	-0.0088	0.0233	-0.6025	1.2063	-1.2350
-0.0661	-0.0124	0.0194	-0.5272	1.1178	-1.0821
-0.0642	-0.0176	0.0218	-0.6842	0.9288	-1.2654
-0.0636	-0.0140	0.0257	-0.7396	1.0390	-1.2674
-0.0613	-0.0190	0.0280	-0.8800	0.9415	-1.2863
-0.0617	-0.0226	0.0242	-0.7577	0.7597	-1.2237
-0.0617	-0.0262	0.0203	-0.7211	0.7458	-1.2264
-0.0642	-0.0212	0.0180	-0.5927	0.8179	-1.1531
-0.0639	-0.0248	0.0141	-0.5432	0.7624	-1.1223
-0.0632	-0.0283	0.0102	-0.5065	0.7582	-1.0319
-0.0612	-0.0297	0.0165	-0.6080	0.6300	-1.1217
-0.0603	-0.0333	0.0126	-0.5896	0.6411	-1.1242
-0.0569	-0.0378	0.0150	-0.5805	0.4337	-1.1083
-0.0555	-0.0411	0.0112	-0.5168	0.4149	-1.0435
-0.0532	-0.0420	0.0174	-0.6062	0.2848	-1.1663
-0.0516	-0.0453	0.0135	-0.5006	0.2249	-1.1541
-0.0474	-0.0490	0.0159	-0.4472	0.0800	-1.0833
-0.0490	-0.0459	0.0198	-0.5473	0.0767	-1.1790
-0.0504	-0.0424	0.0236	-0.6919	0.0630	-1.3633
-0.0513	-0.0389	0.0275	-0.8367	0.0650	-1.4698
-0.0517	-0.0353	0.0313	-0.9694	0.1280	-1.4564
-0.0517	-0.0315	0.0352	-1.2050	0.1811	-1.6070
-0.0477	-0.0348	0.0376	-1.2432	-0.0688	-1.6435
-0.0477	-0.0386	0.0337	-1.0023	-0.1227	-1.5587
-0.0471	-0.0423	0.0299	-0.7983	-0.1646	-1.4930
-0.0460	-0.0459	0.0260	-0.6466	-0.1470	-1.4038
-0.0446	-0.0492	0.0222	-0.4951	-0.1330	-1.2922
-0.0428	-0.0523	0.0183	-0.3913	-0.0838	-1.1541
-0.0379	-0.0551	0.0207	-0.2579	-0.2675	-1.1847
-0.0399	-0.0520	0.0245	-0.3874	-0.3181	-1.3043
-0.0415	-0.0487	0.0284	-0.5233	-0.3538	-1.3720
-0.0426	-0.0452	0.0322	-0.7027	-0.3735	-1.4530
-0.0433	-0.0415	0.0361	-0.9711	-0.4585	-1.6926
-0.0435	-0.0376	0.0399	-1.2208	-0.4051	-1.7111
-0.0431	-0.0335	0.0438	-1.6356	-0.4330	-1.9416
-0.0387	-0.0356	0.0462	-1.6983	-0.8832	-2.1064
-0.0390	-0.0398	0.0423	-1.2514	-0.8377	-1.9427
-0.0388	-0.0438	0.0385	-0.8535	-0.6716	-1.6249
-0.0380	-0.0475	0.0346	-0.6089	-0.6427	-1.5505
-0.0367	-0.0511	0.0308	-0.4308	-0.5853	-1.4853
-0.0349	-0.0544	0.0269	-0.2502	-0.4668	-1.2677
-0.0328	-0.0574	0.0231	-0.1267	-0.4110	-1.2023
-0.0277	-0.0591	0.0255	0.0468	-0.5476	-1.2199
-0.0298	-0.0561	0.0293	-0.0826	-0.6635	-1.3556
-0.0317	-0.0529	0.0331	-0.2338	-0.7526	-1.4246
-0.0331	-0.0494	0.0370	-0.4742	-0.8928	-1.6158
-0.0341	-0.0455	0.0408	-0.7266	-0.9667	-1.6830
-0.0344	-0.0415	0.0447	-1.1920	-1.2229	-2.0519
-0.0297	-0.0424	0.0471	-1.0969	-1.5665	-2.1046
-0.0292	-0.0467	0.0432	-0.5862	-1.3203	-1.8222
-0.0281	-0.0506	0.0394	-0.2372	-1.1164	-1.6033
-0.0266	-0.0541	0.0355	-0.0382	-0.9134	-1.4199
-0.0247	-0.0573	0.0317	0.1427	-0.7489	-1.2445
-0.0223	-0.0602	0.0278	0.2967	-0.6294	-1.1252
-0.0197	-0.0628	0.0240	0.3533	-0.4961	-1.0087
-0.0251	-0.0617	0.0216	0.1388	-0.4250	-1.0530
-0.0223	-0.0639	0.0177	0.1857	-0.3357	-0.9769
-0.0168	-0.0649	0.0201	0.3897	-0.3990	-0.9619
-0.0112	-0.0653	0.0225	0.6472	-0.4128	-0.8774
-0.0143	-0.0633	0.0264	0.6008	-0.5520	-0.9998
-0.0170	-0.0608	0.0302	0.5499	-0.7128	-1.1263
-0.0194	-0.0580	0.0341	0.3490	-0.8981	-1.3307
-0.0215	-0.0548	0.0379	0.1745	-1.1286	-1.5323
-0.0232	-0.0512	0.0418	-0.0396	-1.2759	-1.5854
-0.0182	-0.0512	0.0441	0.2321	-1.5069	-1.6516
-0.0165	-0.0548	0.0403	0.4583	-1.2142	-1.4658
-0.0143	-0.0580	0.0364	0.7079	-0.9561	-1.2460
-0.0117	-0.0608	0.0326	0.7201	-0.7502	-1.1418
-0.0088	-0.0632	0.0287	0.8245	-0.5376	-0.9309
-0.0057	-0.0652	0.0249	0.8762	-0.3944	-0.8324
-0.0024	-0.0667	0.0210	0.8710	-0.2472	-0.6827
-0.0080	-0.0670	0.0187	0.6584	-0.2893	-0.7567
-0.0047	-0.0683	0.0148	0.6677	-0.1990	-0.7077
-0.0012	-0.0691	0.0110	0.5808	-0.1082	-0.6193
0.0011	-0.0678	0.0172	0.8429	-0.1414	-0.6105
0.0046	-0.0686	0.0133	0.8042	-0.0520	-0.5420
0.0101	-0.0675	0.0157	0.9507	0.0388	-0.4434
0.0066	-0.0669	0.0196	1.0572	-0.0639	-0.5727
0.0031	-0.0659	0.0234	0.9865	-0.1876	-0.6589
-0.0003	-0.0645	0.0273	1.0331	-0.3350	-0.7794
-0.0035	-0.0626	0.0311	1.1012	-0.5309	-0.9444
-0.0064	-0.0603	0.0350	1.0321	-0.7068	-1.0286
-0.0014	-0.0592	0.0373	1.2497	-0.6435	-0.9715
0.0016	-0.0614	0.0335	1.3214	-0.4395	-0.8697
0.0050	-0.0632	0.0296	1.3080	-0.2130	-0.6735
0.0084	-0.0645	0.0258	1.2091	-0.0687	-0.5648
0.0119	-0.0654	0.0219	1.2484	0.0819	-0.4321
0.0156	-0.0658	0.0181	1.1627	0.1827	-0.3350
0.0207	-0.0637	0.0205	1.1909	0.3119	-0.2335
0.0171	-0.0634	0.0243	1.3106	0.2228	-0.3408
0.0134	-0.0627	0.0282	1.3677	0.0922	-0.4470
0.0100	-0.0614	0.0320	1.5095	-0.0539	-0.5723
0.0066	-0.0597	0.0359	1.4846	-0.3010	-0.7742
0.0034	-0.0575	0.0397	1.5409	-0.5820	-0.9754
0.0004	-0.0548	0.0436	1.5929	-0.8576	-1.0921
0.0048	-0.0526	0.0460	1.8964	-0.7875	-1.0987
0.0079	-0.0554	0.0421	1.8526	-0.3567	-0.8156
0.0112	-0.0575	0.0383	1.7839	-0.0610	-0.6134
0.0146	-0.0592	0.0344	1.7630	0.1750	-0.4494
0.0183	-0.0603	0.0306	1.5033	0.2821	-0.3445
0.0219	-0.0609	0.0267	1.4479	0.4256	-0.2180
0.0255	-0.0610	0.0229	1.3528	0.5187	-0.1259
0.0301	-0.0579	0.0252	1.4808	0.7664	-0.0104
0.0264	-0.0579	0.0291	1.5042	0.6399	-0.0908
0.0227	-0.0574	0.0329	1.6664	0.5390	-0.2105
0.0191	-0.0564	0.0368	1.8665	0.4132	-0.3352
0.0155	-0.0548	0.0406	1.9816	0.2009	-0.4857
0.0193	-0.0517	0.0430	2.2342	0.5204	-0.3786
0.0230	-0.0532	0.0392	2.0151	0.6944	-0.2414
0.0268	-0.0542	0.0353	1.7142	0.7957	-0.0790
0.0306	-0.0545	0.0315	1.6185	0.9197	0.0198
0.0343	-0.0544	0.0276	1.4739	0.9915	0.1249
0.0379	-0.0539	0.0238	1.2363	0.9622	0.2114
0.0337	-0.0575	0.0214	1.2895	0.7900	0.0898
0.0372	-0.0566	0.0175	1.2080	0.8442	0.1638
0.0414	-0.0528	0.0199	1.1763	1.0177	0.2527
0.0451	-0.0487	0.0223	1.1451	1.2338	0.3787
0.0417	-0.0498	0.0261	1.2880	1.2579	0.3449
0.0380	-0.0506	0.0300	1.4485	1.2451	0.2657
0.0343	-0.0508	0.0338	1.6542	1.2387	0.1846
0.0305	-0.0505	0.0377	1.8926	1.2132	0.0958
0.0266	-0.0496	0.0415	1.9501	0.9952	-0.0603
0.0227	-0.0482	0.0454	2.2797	0.8699	-0.2154
0.0256	-0.0443	0.0478	2.2101	1.2213	-0.0507
0.0296	-0.0458	0.0439	2.0811	1.4770	0.1361
0.0336	-0.0466	0.0401	1.6778	1.4157	0.2389
0.0375	-0.0467	0.0362	1.5818	1.5266	0.3347
0.0413	-0.0463	0.0324	1.3649	1.5083	0.4182
0.0449	-0.0455	0.0285	1.2086	1.4967	0.4864
0.0483	-0.0443	0.0247	0.9575	1.3315	0.5141
0.0516	-0.0425	0.0208	0.9349	1.4118	0.5668
0.0483	-0.0472	0.0184	1.0114	1.2071	0.4362
0.0514	-0.0453	0.0146	0.8760	1.1510	0.4884
0.0542	-0.0430	0.0107	0.7303	1.0496	0.5127
0.0545	-0.0405	0.0170	0.7760	1.2863	0.5760
0.0572	-0.0381	0.0131	0.6928	1.2386	0.5804
0.0597	-0.0331	0.0155	0.5287	1.2898	0.7169
0.0571	-0.0355	0.0194	0.6764	1.4482	0.6639
0.0542	-0.0377	0.0232	0.7488	1.4932	0.6753
0.0511	-0.0395	0.0271	0.8737	1.5583	0.6243
0.0476	-0.0410	0.0309	0.9997	1.6468	0.6422
0.0440	-0.0419	0.0348	1.2666	1.7935	0.5587
0.0462	-0.0373	0.0371	1.0932	2.0696	0.7173
0.0499	-0.0361	0.0333	0.8887	1.8980	0.7273
0.0533	-0.0346	0.0294	0.7321	1.7807	0.7677
0.0564	-0.0327	0.0256	0.5862	1.6644	0.8341
0.0592	-0.0304	0.0217	0.4914	1.5254	0.7964
0.0617	-0.0277	0.0179	0.3944	1.4014	0.8127
0.0632	-0.0224	0.0203	0.2676	1.5593	0.8869
0.0608	-0.0250	0.0241	0.2965	1.6122	0.9272
0.0580	-0.0274	0.0280	0.3599	1.6926	0.9130
0.0549	-0.0296	0.0318	0.4582	1.8455	0.9243
0.0515	-0.0312	0.0357	0.6290	2.0646	0.8976
0.0478	-0.0324	0.0395	0.8150	2.2458	0.8542
0.0439	-0.0331	0.0434	1.0578	2.4718	0.8145
0.0448	-0.0283	0.0457	0.6137	2.5792	0.9953
0.0489	-0.0275	0.0419	0.4554	2.3674	1.0246
0.0526	-0.0262	0.0380	0.3422	2.1327	0.9967
0.0560	-0.0244	0.0342	0.2913	2.1211	1.0337
0.0590	-0.0222	0.0303	0.1610	1.7682	0.9800
0.0617	-0.0197	0.0265	0.0958	1.6090	0.9732
0.0640	-0.0169	0.0226	0.0273	1.4907	1.0370
0.0660	-0.0138	0.0188	0.0287	1.4565	0.9674
0.0652	-0.0194	0.0164	0.1813	1.3413	0.8684
0.0669	-0.0162	0.0126	0.1366	1.2657	0.9034
0.0676	-0.0106	0.0149	0.0014	1.3645	0.9595
0.0676	-0.0050	0.0173	-0.1731	1.2617	1.0376
0.0687	-0.0014	0.0135	-0.1770	1.2691	1.0372
0.0687	-0.0072	0.0111	-0.0370	1.1923	1.0053
0.0695	-0.0036	0.0072	-0.0447	1.1275	0.9962
0.0699	-0.0001	0.0034	-0.0435	1.0737	0.9338
0.0697	-0.0060	0.0010	0.0801	1.0791	0.8516
0.0692	-0.0095	0.0049	0.1031	1.2180	0.9050
0.0682	-0.0129	0.0087	0.1151	1.1951	0.8671
0.0672	-0.0185	0.0063	0.2503	1.1800	0.7930
0.0683	-0.0151	0.0025	0.2124	1.0867	0.7846
0.0668	-0.0208	0.0001	0.3454	1.1129	0.7685
0.0656	-0.0241	0.0040	0.3933	1.1856	0.7119
0.0657	-0.0219	0.0102	0.3042	1.2818	0.7878
0.0639	-0.0249	0.0140	0.3585	1.3699	0.7991
0.0620	-0.0303	0.0116	0.4930	1.2782	0.6949
0.0640	-0.0273	0.0078	0.4191	1.1875	0.7168
0.0635	-0.0295	0.0016	0.4685	1.0457	0.6795
0.0617	-0.0325	0.0054	0.5153	1.0832	0.6362
0.0596	-0.0355	0.0093	0.5593	1.1104	0.6600
0.0567	-0.0405	0.0069	0.6782	1.0463	0.5605
0.0589	-0.0377	0.0030	0.6473	1.0581	0.5682
0.0557	-0.0424	0.0007	0.7111	0.9406	0.4605
0.0534	-0.0451	0.0045	0.7795	0.9685	0.4596
0.0495	-0.0495	0.0021	0.7773	0.7921	0.3439
0.0468	-0.0517	0.0060	0.8814	0.8329	0.3151
0.0507	-0.0476	0.0084	0.8139	0.9369	0.3994
0.0478	-0.0497	0.0122	0.8892	0.9484	0.3770
0.0447	-0.0514	0.0161	1.0763	1.0369	0.3240
0.0405	-0.0554	0.0137	1.0583	0.8276	0.2149
0.0438	-0.0537	0.0098	0.9878	0.8519	0.2527
0.0393	-0.0574	0.0075	0.9307	0.6591	0.1683
0.0425	-0.0555	0.0036	0.8811	0.6884	0.2272
0.0377	-0.0590	0.0012	0.8730	0.5608	0.1193
0.0346	-0.0606	0.0051	0.9013	0.5197	0.0664
0.0313	-0.0620	0.0089	0.9305	0.4716	0.0110
0.0361	-0.0589	0.0113	1.0241	0.6491	0.1123
0.0327	-0.0600	0.0152	1.1630	0.6430	0.0352
0.0292	-0.0607	0.0190	1.2639	0.5982	-0.0320
0.0243	-0.0635	0.0166	1.1333	0.3996	-0.1267
0.0278	-0.0630	0.0128	1.0697	0.4552	-0.0818
0.0261	-0.0646	0.0065	0.8775	0.3461	-0.0829
0.0296	-0.0634	0.0027	0.8655	0.4021	-0.0360
0.0242	-0.0657	0.0003	0.7552	0.2774	-0.0999
0.0208	-0.0667	0.0042	0.8324	0.2475	-0.1883
0.0227	-0.0654	0.0104	1.0023	0.3188	-0.1783
0.0191	-0.0658	0.0142	1.0543	0.2593	-0.2173
