x-axis,1,2,4
second,Volt,Volt,Volt
-34.2800E-06,-399.7259E-06,-6.7158141E-03,-47.6473608E-03
-34.1150E-06,-662.4029E-06,-390.2467E-06,-37.2925566E-03
-33.9500E-06,-354.0429E-06,-1.7675880E-03,-47.0382547E-03
-33.7850E-06,-399.7259E-06,-8.5012565E-03,-60.8954191E-03
-33.6200E-06,-399.7259E-06,-7.0218899E-03,-62.1136314E-03
-33.4550E-06,-399.7259E-06,-8.7053070E-03,-42.0131291E-03
-33.2900E-06,+331.2015E-06,+1.1911452E-03,-52.6724864E-03
-33.1250E-06,-1.1078118E-03,-11.3579643E-03,-52.0633802E-03
-32.9600E-06,-354.0429E-06,-8.3992312E-03,-41.0994699E-03
-32.7950E-06,-730.9274E-06,-10.2866989E-03,-52.3679333E-03
-32.6300E-06,+354.0429E-06,-7.0218899E-03,-38.2062158E-03
-32.4650E-06,+0.0E+00,-6.9198646E-03,-42.0131291E-03
-32.3000E-06,-1.1078118E-03,-11.7660654E-03,-42.0131291E-03
-32.1350E-06,+0.0E+00,-11.4599896E-03,-61.8090783E-03
-31.9700E-06,-1.0392873E-03,-5.5425233E-03,-56.7839528E-03
-31.8050E-06,+0.0E+00,-8.5012565E-03,-42.6222352E-03
-31.6400E-06,+0.0E+00,-10.0826483E-03,-52.3679333E-03
-31.4750E-06,-22.8415E-06,-6.7158141E-03,-45.8200424E-03
-31.3100E-06,-1.0849703E-03,-10.1846736E-03,-61.1999722E-03
-31.1450E-06,-22.8415E-06,-2.0736638E-03,-47.0382547E-03
-30.9800E-06,-422.5674E-06,-8.7053070E-03,-61.5045253E-03
-30.8150E-06,+331.2015E-06,-6.9198646E-03,-56.7839528E-03
-30.6500E-06,-331.2015E-06,-6.6137888E-03,-52.6724864E-03
-30.4850E-06,-354.0429E-06,-3.8591062E-03,-47.3428077E-03
-30.3200E-06,+0.0E+00,-5.0323969E-03,-52.0633802E-03
-30.1550E-06,+0.0E+00,-8.3992312E-03,-43.2313414E-03
-29.9900E-06,+0.0E+00,-5.2364475E-03,-36.0743443E-03
-29.8250E-06,-1.0621288E-03,-10.0826483E-03,-46.1245955E-03
-29.6600E-06,-422.5674E-06,-7.0218899E-03,-36.6834505E-03
-29.4950E-06,-445.4089E-06,-8.3992312E-03,-65.6159916E-03
-29.3300E-06,-45.6830E-06,-5.2364475E-03,-61.1999722E-03
-29.1650E-06,-376.8844E-06,-6.9198646E-03,-56.4793997E-03
-29.0000E-06,-45.6830E-06,-10.0826483E-03,-56.4793997E-03
-28.8350E-06,+354.0429E-06,-6.8178393E-03,-51.4542741E-03
-28.6700E-06,-22.8415E-06,-9.7765725E-03,-57.0885058E-03
-28.5050E-06,-445.4089E-06,-5.3384728E-03,-57.3930589E-03
-28.3400E-06,-376.8844E-06,-6.7158141E-03,-52.3679333E-03
-28.1750E-06,-708.0859E-06,-9.9806230E-03,-51.7588272E-03
-28.0100E-06,-730.9274E-06,-11.5620149E-03,-51.7588272E-03
-27.8450E-06,-1.4618547E-03,-8.6032817E-03,-57.3930589E-03
-27.6800E-06,-399.7259E-06,-6.5117635E-03,-61.1999722E-03
-27.5150E-06,-331.2015E-06,-7.2259405E-03,-28.7650708E-03
-27.3500E-06,-45.6830E-06,-9.5725219E-03,-66.5296508E-03
-27.1850E-06,-445.4089E-06,-3.5530304E-03,-62.1136314E-03
-27.0200E-06,-708.0859E-06,-1.6655627E-03,-47.0382547E-03
-26.8550E-06,-331.2015E-06,-11.8680907E-03,-56.4793997E-03
-26.6900E-06,-399.7259E-06,-3.5530304E-03,-56.1748466E-03
-26.5250E-06,-662.4029E-06,-8.6032817E-03,-32.8765371E-03
-26.3600E-06,-22.8415E-06,-6.8178393E-03,-56.7839528E-03
-26.1950E-06,-22.8415E-06,-6.7158141E-03,-62.1136314E-03
-26.0300E-06,+0.0E+00,-13.5515078E-03,-47.6473608E-03
-25.8650E-06,+0.0E+00,-10.2866989E-03,-42.9267883E-03
-25.7000E-06,+0.0E+00,-6.6137888E-03,-61.5045253E-03
-25.5350E-06,-376.8844E-06,-8.3992312E-03,-46.4291485E-03
-25.3700E-06,+0.0E+00,-8.5012565E-03,-61.5045253E-03
-25.2050E-06,-2.2384650E-03,-3.2469545E-03,-19.0193727E-03
-25.0400E-06,+1.0621288E-03,-4.9303717E-03,-74.1434775E-03
-24.8750E-06,-22.8415E-06,-10.0826483E-03,-51.7588272E-03
-24.7100E-06,+0.0E+00,-5.0323969E-03,-56.4793997E-03
-24.5450E-06,-708.0859E-06,-1.9716385E-03,-62.1136314E-03
-24.3800E-06,-468.2503E-06,-8.3992312E-03,-55.8702936E-03
-24.2150E-06,-354.0429E-06,-5.2364475E-03,-47.9519139E-03
-24.0500E-06,-2.1242576E-03,-6.8178393E-03,-47.0382547E-03
-23.8850E-06,-354.0429E-06,-8.5012565E-03,-46.7337016E-03
-23.7200E-06,+354.0429E-06,-5.2364475E-03,-56.7839528E-03
-23.5550E-06,-685.2444E-06,-288.2214E-06,-56.1748466E-03
-23.3900E-06,+354.0429E-06,-492.2720E-06,-47.3428077E-03
-23.2250E-06,-45.6830E-06,-7.1239152E-03,-70.6411172E-03
-23.0600E-06,+0.0E+00,-5.0323969E-03,-42.0131291E-03
-22.8950E-06,-799.4518E-06,-8.3992312E-03,-43.2313414E-03
-22.7300E-06,-399.7259E-06,-7.1239152E-03,-60.2863130E-03
-22.5650E-06,+0.0E+00,-6.6137888E-03,-47.3428077E-03
-22.4000E-06,-445.4089E-06,-6.8178393E-03,-42.9267883E-03
-22.2350E-06,+22.8415E-06,-7.0218899E-03,-41.7085760E-03
-22.0700E-06,+285.5185E-06,-4.8283464E-03,-52.3679333E-03
-21.9050E-06,-1.1306533E-03,-3.8591062E-03,-59.6772069E-03
-21.7400E-06,+708.0859E-06,-1.7675880E-03,-66.2250978E-03
-21.5750E-06,-1.0621288E-03,-8.3992312E-03,-42.3176822E-03
-21.4100E-06,-662.4029E-06,-3.5530304E-03,-50.8451680E-03
-21.2450E-06,-22.8415E-06,-8.3992312E-03,-42.6222352E-03
-21.0800E-06,+354.0429E-06,-11.6640402E-03,-47.9519139E-03
-20.9150E-06,-730.9274E-06,-9.8785978E-03,-51.1497210E-03
-20.7500E-06,-730.9274E-06,-6.9198646E-03,-65.6159916E-03
-20.5850E-06,-22.8415E-06,-5.0323969E-03,-38.5107688E-03
-20.4200E-06,-376.8844E-06,-8.3992312E-03,-28.1559646E-03
-20.2550E-06,+0.0E+00,-5.3384728E-03,-56.4793997E-03
-20.0900E-06,-708.0859E-06,-3.4510051E-03,-47.6473608E-03
-19.9250E-06,-22.8415E-06,-14.7247986E-03,-42.3176822E-03
-19.7600E-06,-354.0429E-06,-1.8696132E-03,-51.7588272E-03
-19.5950E-06,-376.8844E-06,-3.5530304E-03,-31.9628779E-03
-19.4300E-06,-354.0429E-06,-3.4510051E-03,-57.0885058E-03
-19.2650E-06,-1.4161718E-03,-7.0218899E-03,-60.8954191E-03
-19.1000E-06,+0.0E+00,-5.3384728E-03,-61.8090783E-03
-18.9350E-06,-22.8415E-06,-5.4404981E-03,-61.1999722E-03
-18.7700E-06,+639.5614E-06,-3.5530304E-03,-46.7337016E-03
-18.6050E-06,-354.0429E-06,-11.2559390E-03,-56.4793997E-03
-18.4400E-06,-422.5674E-06,-7.0218899E-03,-42.3176822E-03
-18.2750E-06,-708.0859E-06,-8.1951806E-03,-31.3537718E-03
-18.1100E-06,-91.3659E-06,-6.7158141E-03,-61.5045253E-03
-17.9450E-06,-399.7259E-06,-3.7570809E-03,-42.9267883E-03
-17.7800E-06,-308.3600E-06,-3.5530304E-03,-51.4542741E-03
-17.6150E-06,+730.9274E-06,-8.1951806E-03,-55.8702936E-03
-17.4500E-06,-1.1078118E-03,-5.0323969E-03,-42.0131291E-03
-17.2850E-06,-399.7259E-06,-5.4404981E-03,-51.7588272E-03
-17.1200E-06,-422.5674E-06,-9.6745472E-03,-56.7839528E-03
-16.9550E-06,-1.0849703E-03,-9.8785978E-03,-56.1748466E-03
-16.7900E-06,+331.2015E-06,-1.7675880E-03,-55.8702936E-03
-16.6250E-06,-776.6103E-06,-8.5012565E-03,-56.1748466E-03
-16.4600E-06,+331.2015E-06,-2.0736638E-03,-46.7337016E-03
-16.2950E-06,+22.8415E-06,-3.7570809E-03,-52.0633802E-03
-16.1300E-06,-22.8415E-06,-3.6550557E-03,-61.5045253E-03
-15.9650E-06,+399.7259E-06,-6.6137888E-03,-42.3176822E-03
-15.8000E-06,-354.0429E-06,-6.8178393E-03,-56.1748466E-03
-15.6350E-06,-354.0429E-06,-8.8073323E-03,-49.9315088E-03
-15.4700E-06,+0.0E+00,-5.1344222E-03,-32.5719841E-03
-15.3050E-06,+354.0429E-06,-8.1951806E-03,-51.1497210E-03
-15.1400E-06,-1.1306533E-03,-6.8178393E-03,-45.8200424E-03
-14.9750E-06,+331.2015E-06,-8.5012565E-03,-70.9456703E-03
-14.8100E-06,-331.2015E-06,-1.8696132E-03,-37.2925566E-03
-14.6450E-06,+0.0E+00,-4.8283464E-03,-52.0633802E-03
-14.4800E-06,+45.6830E-06,-5.0323969E-03,-56.4793997E-03
-14.3150E-06,-685.2444E-06,-9.8785978E-03,-31.9628779E-03
-14.1500E-06,-753.7688E-06,-5.4404981E-03,-61.1999722E-03
-13.9850E-06,-776.6103E-06,-6.8178393E-03,-42.0131291E-03
-13.8200E-06,-708.0859E-06,-7.3279657E-03,-47.3428077E-03
-13.6550E-06,+376.8844E-06,-492.2720E-06,-37.5971096E-03
-13.4900E-06,+22.8415E-06,-5.4404981E-03,-66.2250978E-03
-13.3250E-06,-399.7259E-06,-8.6032817E-03,-61.1999722E-03
-13.1600E-06,-376.8844E-06,-8.5012565E-03,-52.3679333E-03
-12.9950E-06,-22.8415E-06,-6.6137888E-03,-36.3788974E-03
-12.8300E-06,-22.8415E-06,-6.6137888E-03,-56.7839528E-03
-12.6650E-06,-376.8844E-06,-3.3489798E-03,-56.7839528E-03
-12.5000E-06,+354.0429E-06,-8.7053070E-03,-37.5971096E-03
-12.3350E-06,-376.8844E-06,-9.4704966E-03,-61.5045253E-03
-12.1700E-06,+0.0E+00,-3.7570809E-03,-61.8090783E-03
-12.0050E-06,-422.5674E-06,-12.0721413E-03,-60.8954191E-03
-11.8400E-06,+331.2015E-06,-3.4510051E-03,-51.1497210E-03
-11.6750E-06,-354.0429E-06,-6.8178393E-03,-42.0131291E-03
-11.5100E-06,-422.5674E-06,-5.1344222E-03,-42.6222352E-03
-11.3450E-06,-1.1078118E-03,-1.8696132E-03,-51.4542741E-03
-11.1800E-06,-399.7259E-06,-7.0218899E-03,-61.5045253E-03
-11.0150E-06,-354.0429E-06,-7.0218899E-03,-66.5296508E-03
-10.8500E-06,-22.8415E-06,-11.3579643E-03,-56.1748466E-03
-10.6850E-06,-730.9274E-06,-6.7158141E-03,-57.0885058E-03
-10.5200E-06,-708.0859E-06,-8.6032817E-03,-56.1748466E-03
-10.3550E-06,-45.6830E-06,-5.0323969E-03,-52.0633802E-03
-10.1900E-06,+0.0E+00,-2.2777144E-03,-47.3428077E-03
-10.0250E-06,-22.8415E-06,-2.0736638E-03,-65.6159916E-03
-9.8600E-06,-22.8415E-06,-10.0826483E-03,-51.4542741E-03
-9.6950E-06,-354.0429E-06,-11.6640402E-03,-55.8702936E-03
-9.5300E-06,-22.8415E-06,-2.2777144E-03,-71.2502233E-03
-9.3650E-06,+0.0E+00,-6.7158141E-03,-46.4291485E-03
-9.2000E-06,-376.8844E-06,-3.4510051E-03,-52.0633802E-03
-9.0350E-06,-730.9274E-06,-288.2214E-06,-47.3428077E-03
-8.8700E-06,+376.8844E-06,-5.3384728E-03,-60.8954191E-03
-8.7050E-06,-376.8844E-06,-6.8178393E-03,-55.2611874E-03
-8.5400E-06,-708.0859E-06,-6.8178393E-03,-65.9205447E-03
-8.3750E-06,-354.0429E-06,-5.3384728E-03,-33.1810902E-03
-8.2100E-06,-22.8415E-06,-1.6655627E-03,-51.7588272E-03
-8.0450E-06,-1.0849703E-03,-5.0323969E-03,-56.1748466E-03
-7.8800E-06,-354.0429E-06,-8.3992312E-03,-42.6222352E-03
-7.7150E-06,-22.8415E-06,-11.4599896E-03,-62.1136314E-03
-7.5500E-06,-1.0392873E-03,-8.5012565E-03,-47.3428077E-03
-7.3850E-06,-376.8844E-06,-5.3384728E-03,-55.8702936E-03
-7.2200E-06,-753.7688E-06,-11.4599896E-03,-70.9456703E-03
-7.0550E-06,-376.8844E-06,-3.6550557E-03,-61.8090783E-03
-6.8900E-06,-22.8415E-06,-7.0218899E-03,-57.3930589E-03
-6.7250E-06,+708.0859E-06,-8.1951806E-03,-65.0068855E-03
-6.5600E-06,+0.0E+00,-8.5012565E-03,-51.7588272E-03
-6.3950E-06,-1.8387391E-03,-8.5012565E-03,-51.7588272E-03
-6.2300E-06,-708.0859E-06,-11.6640402E-03,-42.9267883E-03
-6.0650E-06,-730.9274E-06,-5.2364475E-03,-57.0885058E-03
-5.9000E-06,-1.4161718E-03,-9.8785978E-03,-66.5296508E-03
-5.7350E-06,-1.1078118E-03,-5.3384728E-03,-62.4181845E-03
-5.5700E-06,-1.3933303E-03,-10.0826483E-03,-55.5657405E-03
-5.4050E-06,-22.8415E-06,-13.3474573E-03,-46.4291485E-03
-5.2400E-06,-354.0429E-06,-5.4404981E-03,-52.3679333E-03
-5.0750E-06,+22.8415E-06,-10.3887242E-03,-71.5547764E-03
-4.9100E-06,-22.8415E-06,-3.4510051E-03,-57.3930589E-03
-4.7450E-06,-708.0859E-06,-11.3579643E-03,-51.4542741E-03
-4.5800E-06,-399.7259E-06,-6.8178393E-03,-47.0382547E-03
-4.4150E-06,-1.1078118E-03,-5.7465739E-03,-65.0068855E-03
-4.2500E-06,-1.0621288E-03,-3.6550557E-03,-32.8765371E-03
-4.0850E-06,-1.0621288E-03,-8.3992312E-03,-42.0131291E-03
-3.9200E-06,-1.4390132E-03,-7.1239152E-03,-32.2674310E-03
-3.7550E-06,-776.6103E-06,-3.7570809E-03,-52.0633802E-03
-3.5900E-06,-730.9274E-06,-492.2720E-06,-61.8090783E-03
-3.4250E-06,-354.0429E-06,-10.1846736E-03,-46.7337016E-03
-3.2600E-06,-68.5244E-06,-10.1846736E-03,-47.6473608E-03
-3.0950E-06,-730.9274E-06,-1.7675880E-03,-52.6724864E-03
-2.9300E-06,-776.6103E-06,-6.6137888E-03,-33.4856433E-03
-2.7650E-06,+331.2015E-06,-8.1951806E-03,-55.8702936E-03
-2.6000E-06,-376.8844E-06,-3.4510051E-03,-47.9519139E-03
-2.4350E-06,-1.0621288E-03,-7.0218899E-03,-52.6724864E-03
-2.2700E-06,-22.8415E-06,-8.5012565E-03,-56.4793997E-03
-2.1050E-06,-22.8415E-06,-3.5530304E-03,-60.8954191E-03
-1.9400E-06,-1.0621288E-03,-8.6032817E-03,-59.9817599E-03
-1.7750E-06,-45.6830E-06,-6.9198646E-03,-52.6724864E-03
-1.6100E-06,-730.9274E-06,-10.1846736E-03,-57.0885058E-03
-1.4450E-06,+0.0E+00,-1.9716385E-03,-55.8702936E-03
-1.2800E-06,-22.8415E-06,-9.9806230E-03,-51.7588272E-03
-1.1150E-06,-331.2015E-06,-3.7570809E-03,-47.6473608E-03
-950.0E-09,-399.7259E-06,-5.3384728E-03,-76.2753489E-03
-785.0E-09,-1.4390132E-03,-10.2866989E-03,-61.8090783E-03
-620.0E-09,-22.8415E-06,-3.2469545E-03,-43.2313414E-03
-455.0E-09,-22.8415E-06,-8.6032817E-03,-45.5154893E-03
-290.0E-09,-354.0429E-06,-5.4404981E-03,-55.8702936E-03
-125.0E-09,+0.0E+00,-8.6032817E-03,-47.6473608E-03
+40.0E-09,-22.8415E-06,-6.7158141E-03,+1.6337901117E+00
+205.0E-09,+331.2015E-06,-6.6137888E-03,+4.4796862286E+00
+370.0E-09,+0.0E+00,-11.4599896E-03,+6.2614739360E+00
+535.0E-09,+308.3600E-06,-798.3478E-06,+6.0549869579E+00
+700.0E-09,-799.4518E-06,-11.3579643E-03,+5.1969086969E+00
+865.0E-09,-376.8844E-06,-3.4510051E-03,+5.4792293883E+00
+1.0300E-06,-68.5244E-06,-5.5425233E-03,+6.0694532285E+00
+1.1950E-06,-399.7259E-06,-696.3225E-06,+5.8166741844E+00
+1.3600E-06,-22.8415E-06,-14.8268238E-03,+5.4708541790E+00
+1.5250E-06,-399.7259E-06,-8.5012565E-03,+5.6345514515E+00
+1.6900E-06,-354.0429E-06,-10.0826483E-03,+5.8587025074E+00
+1.8550E-06,+0.0E+00,-8.1951806E-03,+5.7269833068E+00
+2.0200E-06,+354.0429E-06,-5.5425233E-03,+5.6203897340E+00
+2.1850E-06,+0.0E+00,-11.5620149E-03,+5.7003349136E+00
+2.3500E-06,+0.0E+00,-2.2777144E-03,+5.7682502471E+00
+2.5150E-06,-776.6103E-06,-7.0218899E-03,+5.6945484053E+00
+2.6800E-06,-776.6103E-06,-8.2972059E-03,+5.6520632527E+00
+2.8450E-06,+730.9274E-06,-10.1846736E-03,+5.7227195638E+00
+3.0100E-06,-376.8844E-06,-11.6640402E-03,+5.7218059047E+00
+3.1750E-06,-753.7688E-06,-8.1951806E-03,+5.6875436848E+00
+3.3400E-06,-1.4390132E-03,-8.7053070E-03,+5.7001826370E+00
+3.5050E-06,-354.0429E-06,-9.8785978E-03,+5.7215013516E+00
+3.6700E-06,-1.4390132E-03,-3.6550557E-03,+5.7164762260E+00
+3.8350E-06,+22.8415E-06,-5.2364475E-03,+5.7079487402E+00
+4.0000E-06,-730.9274E-06,-390.2467E-06,+5.6793207521E+00
+4.1650E-06,-45.6830E-06,-11.6640402E-03,+5.7227195638E+00
+4.3300E-06,-45.6830E-06,-3.5530304E-03,+5.7205876924E+00
+4.4950E-06,-708.0859E-06,-8.5012565E-03,+5.7164762260E+00
+4.6600E-06,+0.0E+00,-3.7570809E-03,+5.7167807791E+00
+4.8250E-06,-45.6830E-06,-6.9198646E-03,+5.7114511004E+00
+4.9900E-06,-45.6830E-06,-8.3992312E-03,+5.7117556535E+00
+5.1550E-06,-730.9274E-06,-3.6550557E-03,+5.7170853321E+00
+5.3200E-06,-753.7688E-06,-9.7765725E-03,+5.7117556535E+00
+5.4850E-06,-1.1306533E-03,-2.0736638E-03,+5.7164762260E+00
+5.6500E-06,+22.8415E-06,-390.2467E-06,+5.7023145085E+00
+5.8150E-06,+0.0E+00,-6.9198646E-03,+5.7120602066E+00
+5.9800E-06,-845.1348E-06,-5.3384728E-03,+5.7173898852E+00
+6.1450E-06,-354.0429E-06,-5.3384728E-03,+5.7158671199E+00
+6.3100E-06,-354.0429E-06,-1.8696132E-03,+5.7026190616E+00
+6.4750E-06,-1.4161718E-03,-8.0931553E-03,+5.7170853321E+00
+6.6400E-06,-730.9274E-06,-3.6550557E-03,+5.7079487402E+00
+6.8050E-06,+0.0E+00,-7.0218899E-03,+5.7070350810E+00
+6.9700E-06,+354.0429E-06,-6.6137888E-03,+5.7073396341E+00
+7.1350E-06,-708.0859E-06,-5.3384728E-03,+5.7221104577E+00
+7.3000E-06,+708.0859E-06,-3.9611315E-03,+5.7117556535E+00
+7.4650E-06,-708.0859E-06,-5.2364475E-03,+5.7020099554E+00
+7.6300E-06,-1.1534947E-03,-6.9198646E-03,+5.7114511004E+00
+7.7950E-06,-685.2444E-06,-3.7570809E-03,+5.7076441871E+00
+7.9600E-06,+0.0E+00,-6.7158141E-03,+5.7202831393E+00
+8.1250E-06,+0.0E+00,-9.9806230E-03,+5.7114511004E+00
+8.2900E-06,-354.0429E-06,-6.6137888E-03,+5.7265264772E+00
+8.4550E-06,+0.0E+00,-8.6032817E-03,+5.7073396341E+00
+8.6200E-06,-399.7259E-06,-11.6640402E-03,+5.7123647596E+00
+8.7850E-06,-1.4161718E-03,-6.8178393E-03,+5.7161716729E+00
+8.9500E-06,+0.0E+00,-4.8283464E-03,+5.7120602066E+00
+9.1150E-06,-22.8415E-06,-8.1951806E-03,+5.7164762260E+00
+9.2800E-06,-68.5244E-06,-8.5012565E-03,+5.7215013516E+00
+9.4450E-06,-708.0859E-06,-11.3579643E-03,+5.7218059047E+00
+9.6100E-06,-399.7259E-06,-2.0736638E-03,+5.7432768957E+00
+9.7750E-06,-708.0859E-06,-8.6032817E-03,+5.7167807791E+00
+9.9400E-06,-1.1078118E-03,-5.4404981E-03,+5.7170853321E+00
+10.1050E-06,+22.8415E-06,-3.4510051E-03,+5.7218059047E+00
+10.2700E-06,-1.1306533E-03,-9.8785978E-03,+5.7061214218E+00
+10.4350E-06,-354.0429E-06,-5.2364475E-03,+5.7224150108E+00
+10.6000E-06,+354.0429E-06,-10.1846736E-03,+5.7123647596E+00
+10.7650E-06,+22.8415E-06,+181.4188029E-03,+5.6931779165E+00
+10.9300E-06,+0.0E+00,+537.0279175E-03,+5.7076441871E+00
+11.0950E-06,+1.1078118E-03,+615.1282696E-03,+5.7117556535E+00
+11.2600E-06,+376.8844E-06,+677.4657159E-03,+5.7215013516E+00
+11.4250E-06,-91.3659E-06,+662.9271134E-03,+5.7120602066E+00
+11.5900E-06,+1.0621288E-03,+712.0522859E-03,+5.7079487402E+00
+11.7550E-06,-2.6153494E-03,+978.5933308E-03,+5.7123647596E+00
+11.9200E-06,-4.1457286E-03,+1.1324984662E+00,+5.7117556535E+00
+12.0850E-06,-5.3449063E-03,+1.2670187983E+00,+5.7117556535E+00
+12.2500E-06,-5.6989492E-03,+1.2850772730E+00,+5.7353585160E+00
+12.4150E-06,-8.3371402E-03,+1.2882400567E+00,+5.7023145085E+00
+12.5800E-06,-10.9068066E-03,+1.2704876579E+00,+5.7067305279E+00
+12.7450E-06,-13.1452717E-03,+1.2346767845E+00,+5.7265264772E+00
+12.9100E-06,-14.6984923E-03,+1.2109048942E+00,+5.6969848298E+00
+13.0750E-06,-15.9433530E-03,+1.1847354097E+00,+5.7161716729E+00
+13.2400E-06,-19.1982638E-03,+1.1620857975E+00,+5.7023145085E+00
+13.4050E-06,-20.6372771E-03,+1.1447414999E+00,+5.6972893829E+00
+13.5700E-06,-21.8136133E-03,+1.1077063231E+00,+5.7114511004E+00
+13.7350E-06,-24.4974872E-03,+1.0524596338E+00,+5.6928733635E+00
+13.9000E-06,-25.2740975E-03,+1.0336359696E+00,+5.7014008493E+00
+14.0650E-06,-28.7117402E-03,+1.0142511663E+00,+5.7020099554E+00
+14.2300E-06,-29.7738690E-03,+1.0130268629E+00,+5.7155625668E+00
+14.3950E-06,-31.3042482E-03,+994.6112998E-03,+5.7114511004E+00
+14.5600E-06,-33.0744629E-03,+991.6525667E-03,+5.7055123157E+00
+14.7250E-06,-36.0438553E-03,+1.0042016762E+00,+5.7076441871E+00
+14.8900E-06,-35.8268612E-03,+1.0065992703E+00,+5.7079487402E+00
+15.0550E-06,-37.5970759E-03,+1.0030283855E+00,+5.7076441871E+00
+15.2200E-06,-38.8419365E-03,+1.0064972450E+00,+5.7167807791E+00
+15.3850E-06,-41.0804016E-03,+1.0198625567E+00,+5.6969848298E+00
+15.5500E-06,-42.5650978E-03,+1.0268002758E+00,+5.7020099554E+00
+15.7150E-06,-44.0269525E-03,+1.0317485019E+00,+5.7061214218E+00
+15.8800E-06,-45.9798990E-03,+1.0334319190E+00,+5.6972893829E+00
+16.0450E-06,-48.2183640E-03,+1.0385841957E+00,+5.7017054024E+00
+16.2100E-06,-48.9949743E-03,+1.0385841957E+00,+5.6963757237E+00
+16.3750E-06,-49.0863403E-03,+1.0437364723E+00,+5.7020099554E+00
+16.5400E-06,-52.3412512E-03,+1.0404716633E+00,+5.7170853321E+00
+16.7050E-06,-53.5175874E-03,+1.0369007785E+00,+5.7161716729E+00
+16.8700E-06,-56.1100953E-03,+1.0335339443E+00,+5.7070350810E+00
+17.0350E-06,-58.2800359E-03,+1.0305752112E+00,+5.7215013516E+00
+17.2000E-06,-59.9017810E-03,+1.0297590089E+00,+5.7076441871E+00
+17.3650E-06,-60.0388299E-03,+1.0297590089E+00,+5.7114511004E+00
+17.5300E-06,-62.9168563E-03,+1.0181791396E+00,+5.7167807791E+00
+17.6950E-06,-65.1781628E-03,+1.0214439486E+00,+5.7221104577E+00
+17.8600E-06,-66.0232976E-03,+1.0196585062E+00,+5.7023145085E+00
+18.0250E-06,-68.6158056E-03,+1.0115474964E+00,+5.7161716729E+00
+18.1900E-06,-68.9698485E-03,+1.0097620540E+00,+5.7014008493E+00
+18.3550E-06,-71.9392409E-03,+1.0111393952E+00,+5.6934824696E+00
+18.5200E-06,-72.3618083E-03,+998.7943363E-03,+5.7076441871E+00
+18.6850E-06,-76.5075369E-03,+1.0080786368E+00,+5.7058168687E+00
+18.8500E-06,-76.8844213E-03,+1.0082826874E+00,+5.6978984890E+00
+19.0150E-06,-78.7460019E-03,+1.0001716776E+00,+5.7029236146E+00
+19.1800E-06,-79.4997707E-03,+1.0063952197E+00,+5.6686613948E+00
+19.3450E-06,-81.4755587E-03,+1.0013449683E+00,+5.7061214218E+00
+19.5100E-06,-82.9602549E-03,+1.0029263602E+00,+5.7073396341E+00
+19.6750E-06,-84.4906341E-03,+1.0080786368E+00,+5.7014008493E+00
+19.8400E-06,-86.6834162E-03,+1.0032324360E+00,+5.7123647596E+00
+20.0050E-06,-88.5221553E-03,+999.7635765E-03,+5.7215013516E+00
+20.1700E-06,-90.8063033E-03,+994.9173757E-03,+5.7023145085E+00
+20.3350E-06,-92.3138409E-03,+997.7740835E-03,+5.7114511004E+00
+20.5000E-06,-94.2211045E-03,+990.3772507E-03,+5.6982030421E+00
+20.6650E-06,-95.3745993E-03,+999.8656018E-03,+5.7123647596E+00
+20.8300E-06,-96.8364540E-03,+985.0209235E-03,+5.7023145085E+00
+20.9950E-06,-98.6523516E-03,+994.4072493E-03,+5.7032281677E+00
+21.1600E-06,-98.9036079E-03,+994.6112998E-03,+5.7076441871E+00
+21.3250E-06,-101.7816344E-03,+993.0299080E-03,+5.7061214218E+00
+21.4900E-06,-102.8894461E-03,+987.9796566E-03,+5.7173898852E+00
+21.6550E-06,-105.1507526E-03,+982.7253547E-03,+5.7120602066E+00
+21.8200E-06,-107.0351747E-03,+987.5715555E-03,+5.7164762260E+00
+21.9850E-06,-108.4970294E-03,+974.8183954E-03,+5.7070350810E+00
+22.1500E-06,-108.6340783E-03,+979.3585204E-03,+5.6931779165E+00
+22.3150E-06,-111.8661477E-03,+976.3997873E-03,+5.7023145085E+00
+22.4800E-06,-114.1502957E-03,+974.5123196E-03,+5.6916551512E+00
+22.6450E-06,-114.9040646E-03,+974.5123196E-03,+5.7026190616E+00
+22.8100E-06,-114.6642290E-03,+972.7268772E-03,+5.6928733635E+00
+22.9750E-06,-118.7185917E-03,+967.4725753E-03,+5.7017054024E+00
+23.1400E-06,-120.2032879E-03,+972.7268772E-03,+5.7114511004E+00
+23.3050E-06,-120.6030138E-03,+961.2490332E-03,+5.7120602066E+00
+23.4700E-06,-121.7565085E-03,+964.5138421E-03,+5.7120602066E+00
+23.6350E-06,-123.9721321E-03,+962.9324503E-03,+5.6975939360E+00
+23.8000E-06,-125.5253527E-03,+962.7283997E-03,+5.6872391318E+00
+23.9650E-06,-126.6560060E-03,+970.5333337E-03,+5.7149534607E+00
+24.1300E-06,-127.3869333E-03,+961.0449826E-03,+5.6831276654E+00
+24.2950E-06,-130.7560516E-03,+959.3615655E-03,+5.7020099554E+00
+24.4600E-06,-131.5326619E-03,+956.3008071E-03,+5.7029236146E+00
+24.6250E-06,-132.7089981E-03,+960.9429573E-03,+5.7167807791E+00
+24.7900E-06,-134.2165358E-03,+956.0967565E-03,+5.7020099554E+00
+24.9550E-06,-136.4321593E-03,+952.7299223E-03,+5.6972893829E+00
